note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
15,43,3/16,2,4,4,match,4,0,True
16,55,3/16,2,4,3,match,3,0,True
17,58,3/16,2,4,2,match,2,0,True
18,62,3/16,2,4,1,match,1,0,True
19,67,3/16,2,4,0,match,0,0,True
20,65,1/16,35/16,5,0,ornamentation,0,0,False
21,64,1/16,9/4,6,0,ornamentation,0,0,False
22,65,1/16,37/16,7,0,ornamentation,0,0,False
23,67,1/16,19/8,8,0,ornamentation,0,0,False
24,69,1/16,39/16,9,0,ornamentation,0,0,False
25,43,1/8,5/2,10,4,match,4,0,True
26,55,1/8,5/2,10,3,repetition,3,0,True
27,58,1/8,5/2,10,2,repetition,2,0,True
28,62,1/8,5/2,10,1,repetition,1,0,True
29,70,1/8,5/2,10,0,match,0,0,True
24,69,1/16,39/16,9,0,ornamentation,0,1,True
25,43,1/8,5/2,10,4,match,4,1,False
26,55,1/8,5/2,10,3,repetition,3,1,False
27,58,1/8,5/2,10,2,repetition,2,1,False
28,62,1/8,5/2,10,1,repetition,1,1,False
29,70,1/8,5/2,10,0,match,0,1,False
30,69,1/8,21/8,11,0,ornamentation,0,1,False
31,67,1/8,11/4,12,0,ornamentation,0,1,False
32,69,1/8,23/8,13,0,ornamentation,0,1,False
33,46,1/4,3,14,4,match,4,1,True
34,53,1/4,3,14,3,match,3,1,True
35,58,1/4,3,14,2,match,2,1,True
36,62,1/4,3,14,1,match,1,1,True
37,70,1/4,3,14,0,repetition,0,1,True
47,41,3/16,4,20,4,match,3,2,True
48,57,3/16,4,20,2,match,2,2,True
49,60,3/16,4,20,1,match,1,2,True
50,69,3/16,4,20,0,match,0,2,True
51,67,1/16,67/16,21,0,ornamentation,0,2,False
52,65,1/16,17/4,22,0,ornamentation,0,2,False
53,67,1/16,69/16,23,0,ornamentation,0,2,False
54,69,1/16,35/8,24,0,repetition,0,2,False
55,70,1/16,71/16,25,0,ornamentation,0,2,False
56,41,1/2,9/2,26,4,repetition,3,2,True
57,57,1/2,9/2,26,2,repetition,2,2,True
58,60,1/2,9/2,26,1,repetition,1,2,True
59,72,1/2,9/2,26,0,match,0,2,True
60,57,1/8,5,27,3,match,1,3,True
61,60,1/8,5,27,2,match,0,3,True
62,62,1/16,41/8,28,0,ornamentation,0,3,False
63,64,1/16,83/16,29,0,ornamentation,0,3,False
64,65,1/16,21/4,30,0,ornamentation,0,3,False
65,67,1/16,85/16,31,0,ornamentation,0,3,False
66,69,1/16,43/8,32,0,ornamentation,0,3,False
67,70,1/16,87/16,33,0,ornamentation,0,3,False
68,57,1/8,11/2,34,3,repetition,2,3,True
69,60,1/8,11/2,34,2,repetition,1,3,True
70,72,1/8,11/2,34,0,match,0,3,True
67,70,1/16,87/16,33,0,ornamentation,0,4,True
68,57,1/8,11/2,34,3,repetition,2,4,False
69,60,1/8,11/2,34,2,repetition,1,4,False
70,72,1/8,11/2,34,0,match,0,4,False
71,55,1/8,45/8,35,3,ornamentation,0,4,False
72,53,1/8,23/4,36,3,ornamentation,0,4,False
73,57,1/8,47/8,37,3,ornamentation,0,4,False
74,48,1/8,6,38,4,match,4,4,False
75,55,1/8,6,38,3,match,3,4,False
76,60,1/8,6,38,2,repetition,2,4,False
77,64,1/8,6,38,1,match,1,4,False
78,72,1/8,6,38,0,repetition,0,4,False
79,70,1/16,49/8,39,1,ornamentation,0,4,True
74,48,1/8,6,38,4,match,4,5,True
75,55,1/8,6,38,3,match,3,5,True
76,60,1/8,6,38,2,repetition,2,5,True
77,64,1/8,6,38,1,match,1,5,True
78,72,1/8,6,38,0,repetition,0,5,True
79,70,1/16,49/8,39,1,ornamentation,0,5,False
80,69,1/16,99/16,40,1,ornamentation,0,5,False
81,70,1/16,25/4,41,1,ornamentation,0,5,False
82,69,1/16,101/16,42,1,ornamentation,0,5,False
83,67,1/16,51/8,43,1,ornamentation,0,5,False
84,65,1/16,103/16,44,1,ornamentation,0,5,False
85,48,1/8,13/2,45,4,repetition,4,5,True
86,55,1/8,13/2,45,3,repetition,3,5,True
87,60,1/8,13/2,45,2,repetition,2,5,True
88,64,1/8,13/2,45,1,repetition,1,5,True
89,67,1/8,13/2,45,0,match,0,5,True
85,48,1/8,13/2,45,4,repetition,4,6,True
86,55,1/8,13/2,45,3,repetition,3,6,True
87,60,1/8,13/2,45,2,repetition,2,6,True
88,64,1/8,13/2,45,1,repetition,1,6,True
89,67,1/8,13/2,45,0,match,0,6,True
90,58,1/16,53/8,46,2,ornamentation,0,6,False
91,60,1/16,107/16,47,2,ornamentation,0,6,False
92,62,1/16,27/4,48,2,ornamentation,0,6,False
93,60,1/16,109/16,49,2,ornamentation,0,6,False
94,58,1/16,55/8,50,2,ornamentation,0,6,False
95,57,1/16,111/16,51,2,ornamentation,0,6,False
96,43,1/8,7,52,4,match,4,6,True
97,55,1/8,7,52,3,match,3,6,True
98,58,1/8,7,52,2,match,2,6,True
99,62,1/8,7,52,1,match,1,6,True
100,67,1/8,7,52,0,match,0,6,True
96,43,1/8,7,52,4,match,4,7,True
97,55,1/8,7,52,3,match,3,7,True
98,58,1/8,7,52,2,match,2,7,True
99,62,1/8,7,52,1,match,1,7,True
100,67,1/8,7,52,0,match,0,7,True
101,67,1/16,57/8,53,0,ornamentation,0,7,False
102,65,1/16,115/16,54,0,ornamentation,0,7,False
103,64,1/16,29/4,55,0,ornamentation,0,7,False
104,65,1/16,117/16,56,0,ornamentation,0,7,False
105,67,1/16,59/8,57,0,ornamentation,0,7,False
106,69,1/16,119/16,58,0,ornamentation,0,7,False
107,43,1/8,15/2,59,4,match,4,7,True
108,55,1/8,15/2,59,3,repetition,3,7,True
109,58,1/8,15/2,59,2,repetition,2,7,True
110,62,1/8,15/2,59,1,repetition,1,7,True
111,70,1/8,15/2,59,0,match,0,7,True
106,69,1/16,119/16,58,0,ornamentation,0,8,True
107,43,1/8,15/2,59,4,match,4,8,False
108,55,1/8,15/2,59,3,repetition,3,8,False
109,58,1/8,15/2,59,2,repetition,2,8,False
110,62,1/8,15/2,59,1,repetition,1,8,False
111,70,1/8,15/2,59,0,match,0,8,False
112,41,1/8,61/8,60,4,ornamentation,0,8,False
113,43,1/8,31/4,61,4,repetition,1,8,False
114,70,1/8,31/4,61,0,repetition,0,8,False
115,45,1/8,63/8,62,4,ornamentation,0,8,False
116,46,1/8,8,63,4,match,3,8,False
117,53,1/8,8,63,3,match,2,8,False
118,58,1/8,8,63,2,match,1,8,False
119,62,1/8,8,63,1,match,0,8,False
120,70,1/8,65/8,64,0,ornamentation,0,8,False
121,69,1/8,33/4,65,0,match,0,8,False
122,67,1/8,67/8,66,0,match,0,8,False
123,46,1/8,17/2,67,4,repetition,4,8,False
124,53,1/8,17/2,67,3,repetition,3,8,False
125,58,1/8,17/2,67,2,repetition,2,8,False
126,62,1/8,17/2,67,1,repetition,1,8,False
127,65,1/8,17/2,67,0,match,0,8,False
128,64,1/8,69/8,68,0,ornamentation,0,8,False
129,45,1/8,35/4,69,4,match,1,8,False
130,65,1/8,35/4,69,0,repetition,0,8,False
131,67,1/8,71/8,70,0,match,0,8,False
132,41,1/8,9,71,4,match,3,8,False
133,57,1/8,9,71,2,match,2,8,False
134,60,1/8,9,71,1,match,1,8,False
135,69,1/8,9,71,0,match,0,8,False
136,62,1/16,73/8,72,0,ornamentation,0,8,True
132,41,1/8,9,71,4,match,3,9,True
133,57,1/8,9,71,2,match,2,9,True
134,60,1/8,9,71,1,match,1,9,True
135,69,1/8,9,71,0,match,0,9,True
136,62,1/16,73/8,72,0,ornamentation,0,9,False
137,64,1/16,147/16,73,0,ornamentation,0,9,False
138,65,1/16,37/4,74,0,ornamentation,0,9,False
139,67,1/16,149/16,75,0,ornamentation,0,9,False
140,69,1/16,75/8,76,0,repetition,0,9,False
141,70,1/16,151/16,77,0,ornamentation,0,9,False
142,41,3/16,19/2,78,4,repetition,3,9,True
143,57,3/16,19/2,78,2,repetition,2,9,True
144,60,3/16,19/2,78,1,repetition,1,9,True
145,72,3/16,19/2,78,0,match,0,9,True
142,41,3/16,19/2,78,4,repetition,3,10,True
143,57,3/16,19/2,78,2,repetition,2,10,True
144,60,3/16,19/2,78,1,repetition,1,10,True
145,72,3/16,19/2,78,0,match,0,10,True
146,55,1/16,155/16,79,2,ornamentation,0,10,False
147,57,1/16,39/4,80,2,ornamentation,0,10,False
148,58,1/16,157/16,81,2,ornamentation,0,10,False
149,60,1/16,79/8,82,2,ornamentation,0,10,False
150,62,1/16,159/16,83,2,ornamentation,0,10,False
151,57,1/2,10,84,3,match,1,10,True
152,60,1/2,10,84,2,match,0,10,True
153,57,1/8,21/2,85,3,repetition,2,11,True
154,60,1/8,21/2,85,2,repetition,1,11,True
155,72,1/8,21/2,85,0,match,0,11,True
156,55,1/16,85/8,86,4,ornamentation,0,11,False
157,53,1/16,171/16,87,4,ornamentation,0,11,False
158,55,1/16,43/4,88,4,ornamentation,0,11,False
159,53,1/16,173/16,89,4,ornamentation,0,11,False
160,52,1/16,87/8,90,4,ornamentation,0,11,False
161,50,1/16,175/16,91,4,ornamentation,0,11,False
162,48,1/8,11,92,4,match,4,11,True
163,55,1/8,11,92,3,match,3,11,True
164,60,1/8,11,92,2,repetition,2,11,True
165,64,1/8,11,92,1,match,1,11,True
166,72,1/8,11,92,0,repetition,0,11,True
162,48,1/8,11,92,4,match,4,12,True
163,55,1/8,11,92,3,match,3,12,True
164,60,1/8,11,92,2,repetition,2,12,True
165,64,1/8,11,92,1,match,1,12,True
166,72,1/8,11,92,0,repetition,0,12,True
167,71,1/16,89/8,93,2,ornamentation,0,12,False
168,69,1/16,179/16,94,2,ornamentation,0,12,False
169,67,1/16,45/4,95,2,ornamentation,0,12,False
170,65,1/16,181/16,96,2,ornamentation,0,12,False
