note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
1,58,1/4,1/2,1,3,match,0,0,True
2,58,1/16,3/4,2,3,ornamentation,0,0,False
3,57,1/16,13/16,3,3,ornamentation,0,0,False
4,58,1/16,7/8,4,3,ornamentation,0,0,False
5,60,1/16,15/16,5,3,ornamentation,0,0,False
6,58,1/2,1,6,3,repetition,0,0,True
10,58,1/4,5/2,10,3,repetition,1,1,True
12,60,1/16,11/4,11,3,adaptation,0,1,False
13,58,1/16,45/16,12,3,ornamentation,0,1,False
14,57,1/16,23/8,13,3,repetition,0,1,False
15,55,1/16,47/16,14,3,ornamentation,0,1,False
16,53,1/8,3,15,3,match,1,1,True
21,53,1/4,7/2,19,3,repetition,1,2,True
23,55,1/16,15/4,20,3,adaptation,0,2,False
24,53,1/16,61/16,21,3,ornamentation,0,2,False
25,52,1/16,31/8,22,3,repetition,0,2,False
26,50,1/16,63/16,23,3,ornamentation,0,2,False
27,48,1/4,4,24,3,match,1,2,True
35,53,1/4,5,30,3,repetition,1,3,True
37,55,1/16,21/4,31,3,adaptation,0,3,False
38,53,1/16,85/16,32,3,ornamentation,0,3,False
39,52,1/16,43/8,33,3,repetition,0,3,False
40,50,1/16,87/16,34,3,ornamentation,0,3,False
41,48,1/4,11/2,35,3,match,2,3,True
298,55,1/4,27,188,3,match,2,4,True
300,55,1/8,109/4,189,3,ornamentation,0,4,False
301,53,1/8,219/8,190,3,match,0,4,False
302,55,1/8,55/2,191,3,match,2,4,False
304,57,1/8,221/8,192,3,match,0,4,False
305,58,1/8,111/4,193,3,match,0,4,False
309,55,1/8,113/4,196,3,match,1,4,False
312,52,1/4,57/2,198,3,match,2,4,True
400,58,1/4,73/2,260,3,match,2,5,True
402,60,1/16,147/4,261,3,adaptation,0,5,False
403,58,1/16,589/16,262,3,ornamentation,0,5,False
404,57,1/16,295/8,263,3,ornamentation,0,5,False
405,58,1/16,591/16,264,3,ornamentation,0,5,False
407,57,1/4,37,265,3,match,1,5,True
408,58,1/4,149/4,266,3,match,0,6,True
410,58,1/8,75/2,267,3,repetition,1,6,False
411,62,1/8,301/8,268,3,ornamentation,0,6,False
412,60,1/16,151/4,269,3,adaptation,0,6,True
411,62,1/8,301/8,268,3,ornamentation,0,7,True
412,60,1/16,151/4,269,3,adaptation,0,7,False
413,58,1/16,605/16,270,3,ornamentation,0,7,False
414,57,1/16,303/8,271,3,repetition,0,7,False
415,55,1/16,607/16,272,3,ornamentation,0,7,False
416,53,1/8,38,273,3,match,1,7,True
415,55,1/16,607/16,272,3,ornamentation,0,8,True
416,53,1/8,38,273,3,match,1,8,False
421,53,1/8,77/2,277,3,repetition,0,8,False
422,65,1/8,309/8,278,3,ornamentation,0,8,False
423,52,1/8,155/4,279,3,match,0,8,False
424,50,1/8,311/8,280,3,match,0,8,False
425,48,1/8,39,281,3,match,0,8,False
427,46,1/4,157/4,283,3,match,1,8,True
433,53,1/4,40,288,3,repetition,1,9,True
435,55,1/16,161/4,289,3,adaptation,0,9,False
436,53,1/16,645/16,290,3,ornamentation,0,9,False
437,52,1/16,323/8,291,3,repetition,0,9,False
438,50,1/16,647/16,292,3,ornamentation,0,9,False
439,48,1/16,81/2,293,3,match,2,9,False
449,46,1/4,41,301,3,match,2,9,True
454,58,1/4,83/2,304,3,repetition,2,10,True
457,60,1/16,167/4,305,3,adaptation,0,10,False
458,58,1/16,669/16,306,3,ornamentation,0,10,False
459,57,1/16,335/8,307,3,repetition,0,10,False
460,55,1/16,671/16,308,3,ornamentation,0,10,False
461,53,1/4,42,309,3,match,1,10,True
