note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
17,58,1/2,9/2,13,2,match,0,0,True
19,58,1/8,21/4,15,2,ornamentation,0,0,False
20,57,1/8,43/8,16,2,ornamentation,0,0,False
21,58,1/8,11/2,17,2,repetition,0,0,False
22,57,1/8,45/8,18,2,ornamentation,0,0,False
23,55,1/8,23/4,19,2,ornamentation,0,0,False
24,57,1/8,47/8,20,2,ornamentation,0,0,False
26,58,1/4,6,21,2,match,1,0,True
152,58,1/2,55/2,91,2,match,0,1,True
154,58,1/8,113/4,93,2,ornamentation,0,1,False
155,57,1/8,227/8,94,2,ornamentation,0,1,False
156,58,1/8,57/2,95,2,repetition,0,1,False
157,57,1/8,229/8,96,2,ornamentation,0,1,False
158,55,1/8,115/4,97,2,ornamentation,0,1,False
159,57,1/8,231/8,98,2,ornamentation,0,1,False
161,58,1/4,29,99,2,match,1,1,True
