note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
61,67,1/2,19/2,39,1,repetition,0,0,True
64,67,1/8,10,40,1,repetition,0,0,False
70,67,1/8,85/8,44,1,ornamentation,0,0,False
71,66,1/8,43/4,45,1,ornamentation,0,0,False
72,64,1/8,87/8,46,1,ornamentation,0,0,False
74,66,1/4,11,47,1,ficta,0,0,True
208,60,1/4,29,120,1,match,1,1,True
217,53,1/8,241/8,125,1,ornamentation,0,1,False
218,55,1/8,121/4,126,1,ornamentation,0,1,False
219,57,1/8,243/8,127,1,ornamentation,0,1,False
221,58,1/8,61/2,128,1,match,0,1,False
226,60,1/4,31,131,1,match,0,1,True
303,62,1/2,85/2,176,1,match,0,2,True
304,64,1/8,43,177,1,match,0,2,False
306,66,1/8,345/8,178,1,ornamentation,0,2,False
307,64,1/8,173/4,179,1,ornamentation,0,2,False
308,62,1/8,347/8,180,1,ornamentation,0,2,False
310,67,1/4,87/2,181,1,match,0,2,True
578,60,1/4,163/2,312,1,match,0,3,True
584,58,1/16,1317/16,317,1,ornamentation,0,3,False
585,57,1/16,659/8,318,1,ornamentation,0,3,False
586,58,1/16,1319/16,319,1,ornamentation,0,3,False
587,55,1/4,165/2,320,1,match,0,3,True
620,62,1/2,87,342,1,match,1,4,True
635,58,1/8,719/8,350,1,ornamentation,0,4,False
638,60,1/4,90,351,1,match,0,4,True
1384,57,1/4,196,720,1,match,1,5,True
1426,64,1/8,1613/8,743,1,ornamentation,0,5,False
1427,62,1/8,807/4,744,1,ornamentation,0,5,False
1428,64,1/8,1615/8,745,1,ornamentation,0,5,False
1432,65,1/4,202,746,1,match,0,5,True
