note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
16;64;1/16;53/16;12;0;ornamentation;0;1;True;[monotonic_perfect_fifth_0_0]
17;65;1/32;27/8;13;0;ornamentation;0;1;False;[monotonic_perfect_fifth_0_0]
18;64;1/32;109/32;14;0;ornamentation;0;1;False;[monotonic_perfect_fifth_0_0]
19;62;1/32;55/16;15;0;ornamentation;0;1;False;[monotonic_perfect_fifth_0_0]
20;60;1/32;111/32;16;0;ornamentation;0;1;False;[monotonic_perfect_fifth_0_0]
21;58;1/4;7/2;17;0;match;0;1;True;[monotonic_perfect_fifth_0_0]
49;69;1/8;11/2;36;0;match;0;4;True;[non_monotonic]
50;70;1/32;45/8;37;0;ornamentation;0;4;False;[non_monotonic]
51;69;1/32;181/32;38;0;ornamentation;0;4;False;[non_monotonic]
52;67;1/32;91/16;39;0;ornamentation;0;4;False;[non_monotonic]
53;69;1/32;183/32;40;0;ornamentation;0;4;False;[non_monotonic]
56;70;1/16;23/4;41;0;match;0;4;True;[non_monotonic]
53;69;1/32;183/32;40;0;ornamentation;0;5;True;[non_monotonic]
56;70;1/16;23/4;41;0;match;0;5;False;[non_monotonic]
57;69;1/16;93/16;42;0;ornamentation;0;5;False;[non_monotonic]
58;70;1/16;47/8;43;0;ornamentation;0;5;False;[non_monotonic]
59;72;1/16;95/16;44;0;ornamentation;0;5;False;[non_monotonic]
62;70;1/8;6;45;0;repetition;0;5;True;[non_monotonic]
158;69;1/32;391/32;101;0;ornamentation;0;7;True;[non_monotonic]
161;70;1/16;49/4;102;0;match;0;7;False;[non_monotonic]
162;69;1/16;197/16;103;0;ornamentation;0;7;False;[non_monotonic]
163;70;1/16;99/8;104;0;ornamentation;0;7;False;[non_monotonic]
164;72;1/16;199/16;105;0;ornamentation;0;7;False;[non_monotonic]
166;70;3/16;25/2;106;0;repetition;0;7;True;[non_monotonic]
252;66;1/16;301/16;165;0;ornamentation;0;10;True;[non_monotonic]
253;67;1/32;151/8;166;0;ornamentation;0;10;False;[non_monotonic]
254;66;1/32;605/32;167;0;ornamentation;0;10;False;[non_monotonic]
255;64;1/32;303/16;168;0;ornamentation;0;10;False;[non_monotonic]
256;66;1/32;607/32;169;0;ornamentation;0;10;False;[non_monotonic]
260;67;1/16;19;170;0;match;0;10;True;[non_monotonic]
282;66;1/16;333/16;190;0;ornamentation;0;13;True;[non_monotonic]
283;67;1/32;167/8;191;0;ornamentation;0;13;False;[non_monotonic]
284;66;1/32;669/32;192;0;ornamentation;0;13;False;[non_monotonic]
285;64;1/32;335/16;193;0;ornamentation;0;13;False;[non_monotonic]
286;66;1/32;671/32;194;0;ornamentation;0;13;False;[non_monotonic]
288;67;1/4;21;195;0;match;0;13;True;[non_monotonic]
541;66;1/16;685/16;363;0;ornamentation;0;23;True;[non_monotonic]
543;67;1/32;343/8;364;0;adaptation;0;23;False;[non_monotonic]
544;66;1/32;1373/32;365;0;ornamentation;0;23;False;[non_monotonic]
545;64;1/32;687/16;366;0;ornamentation;0;23;False;[non_monotonic]
546;66;1/32;1375/32;367;0;ornamentation;0;23;False;[non_monotonic]
550;67;1/16;43;368;0;match;0;23;True;[non_monotonic]
593;66;1/16;733/16;395;0;ornamentation;0;25;True;[non_monotonic]
594;67;1/32;367/8;396;0;adaptation;0;25;False;[non_monotonic]
595;66;1/32;1469/32;397;0;ornamentation;0;25;False;[non_monotonic]
596;64;1/32;735/16;398;0;repetition;0;25;False;[non_monotonic]
597;66;1/32;1471/32;399;0;ornamentation;0;25;False;[non_monotonic]
601;67;1/16;46;400;0;match;0;25;True;[non_monotonic]
645;66;1/16;785/16;431;0;ornamentation;0;29;True;[non_monotonic]
646;67;1/32;393/8;432;0;ornamentation;0;29;False;[non_monotonic]
647;66;1/32;1573/32;433;0;ornamentation;0;29;False;[non_monotonic]
648;64;1/32;787/16;434;0;ornamentation;0;29;False;[non_monotonic]
649;66;1/32;1575/32;435;0;ornamentation;0;29;False;[non_monotonic]
651;67;1/4;197/4;436;0;match;0;29;True;[non_monotonic]
651;67;1/4;197/4;436;0;match;0;30;True;[non_monotonic]
653;64;1/16;99/2;437;0;match;0;30;False;[non_monotonic]
654;62;1/16;793/16;438;0;ornamentation;0;30;False;[non_monotonic]
655;64;1/16;397/8;439;0;ornamentation;0;30;False;[non_monotonic]
656;65;1/16;795/16;440;0;ornamentation;0;30;False;[non_monotonic]
657;64;1/8;199/4;441;0;repetition;0;30;True;[non_monotonic]
700;67;1/8;429/8;470;0;match;0;32;True;[non_monotonic]
702;69;1/16;215/4;471;0;match;0;32;False;[non_monotonic]
703;67;1/16;861/16;472;0;ornamentation;0;32;False;[non_monotonic]
704;69;1/16;431/8;473;0;ornamentation;0;32;False;[non_monotonic]
705;70;1/16;863/16;474;0;ornamentation;0;32;False;[non_monotonic]
707;69;1/8;54;475;0;repetition;0;32;True;[non_monotonic]
717;66;1/16;877/16;483;0;ornamentation;0;35;True;[non_monotonic]
718;67;1/32;439/8;484;0;ornamentation;0;35;False;[non_monotonic]
719;66;1/32;1757/32;485;0;ornamentation;0;35;False;[non_monotonic]
720;64;1/32;879/16;486;0;ornamentation;0;35;False;[non_monotonic]
721;66;1/32;1759/32;487;0;ornamentation;0;35;False;[non_monotonic]
723;67;1/16;55;488;0;match;0;35;True;[non_monotonic]
1172;67;1/4;355/4;765;0;match;0;44;True;[non_monotonic]
1176;65;1/16;89;766;0;match;0;44;False;[non_monotonic]
1177;64;1/16;1425/16;767;0;ornamentation;0;44;False;[non_monotonic]
1178;65;1/16;713/8;768;0;ornamentation;0;44;False;[non_monotonic]
1179;67;1/16;1427/16;769;0;ornamentation;0;44;False;[non_monotonic]
1180;65;1/8;357/4;770;0;ornamentation;0;44;True;[non_monotonic]
1236;67;1/16;1485/16;810;0;ornamentation;0;49;True;[non_monotonic]
1237;69;1/32;743/8;811;0;ornamentation;0;49;False;[non_monotonic]
1238;67;1/32;2973/32;812;0;ornamentation;0;49;False;[non_monotonic]
1239;65;1/32;1487/16;813;0;ornamentation;0;49;False;[non_monotonic]
1240;67;1/32;2975/32;814;0;ornamentation;0;49;False;[non_monotonic]
1242;69;3/16;93;815;0;match;0;49;True;[non_monotonic]
1287;69;1/16;1541/16;856;0;ornamentation;0;53;True;[non_monotonic]
1288;70;1/32;771/8;857;0;ornamentation;0;53;False;[non_monotonic]
1289;69;1/32;3085/32;858;0;ornamentation;0;53;False;[non_monotonic]
1290;67;1/32;1543/16;859;0;ornamentation;0;53;False;[non_monotonic]
1291;69;1/32;3087/32;860;0;ornamentation;0;53;False;[non_monotonic]
1292;70;1/16;193/2;861;0;match;0;53;True;[non_monotonic]
1291;69;1/32;3087/32;860;0;ornamentation;0;54;True;[non_monotonic]
1292;70;1/16;193/2;861;0;match;0;54;False;[non_monotonic]
1293;69;1/16;1545/16;862;0;ornamentation;0;54;False;[non_monotonic]
1294;70;1/16;773/8;863;0;ornamentation;0;54;False;[non_monotonic]
1295;72;1/16;1547/16;864;0;ornamentation;0;54;False;[non_monotonic]
1297;70;1/8;387/4;865;0;repetition;0;54;True;[non_monotonic]
1307;61;1/16;1565/16;873;0;ornamentation;0;57;True;[non_monotonic]
1308;62;1/32;783/8;874;0;ornamentation;0;57;False;[non_monotonic]
1309;61;1/32;3133/32;875;0;ornamentation;0;57;False;[non_monotonic]
1310;59;1/32;1567/16;876;0;ornamentation;0;57;False;[non_monotonic]
1311;61;1/32;3135/32;877;0;ornamentation;0;57;False;[non_monotonic]
1313;62;1/16;98;878;0;match;0;57;True;[non_monotonic]
1452;69;1/16;1693/16;989;0;ornamentation;0;60;True;[non_monotonic]
1453;70;1/32;847/8;990;0;ornamentation;0;60;False;[non_monotonic]
1454;69;1/32;3389/32;991;0;ornamentation;0;60;False;[non_monotonic]
1455;67;1/32;1695/16;992;0;ornamentation;0;60;False;[non_monotonic]
1456;69;1/32;3391/32;993;0;ornamentation;0;60;False;[non_monotonic]
1457;70;1/16;106;994;0;match;0;60;True;[non_monotonic]
1488;66;1/16;1725/16;1020;0;ornamentation;0;66;True;[non_monotonic]
1489;67;1/32;863/8;1021;0;ornamentation;0;66;False;[non_monotonic]
1490;66;1/32;3453/32;1022;0;ornamentation;0;66;False;[non_monotonic]
1491;64;1/32;1727/16;1023;0;ornamentation;0;66;False;[non_monotonic]
1492;66;1/32;3455/32;1024;0;ornamentation;0;66;False;[non_monotonic]
1494;67;1/16;108;1025;0;match;0;66;True;[non_monotonic]
1630;66;1/16;1853/16;1143;0;ornamentation;0;71;True;[non_monotonic]
1631;67;1/32;927/8;1144;0;adaptation;0;71;False;[non_monotonic]
1632;66;1/32;3709/32;1145;0;ornamentation;0;71;False;[non_monotonic]
1633;64;1/32;1855/16;1146;0;ornamentation;0;71;False;[non_monotonic]
1634;66;1/32;3711/32;1147;0;ornamentation;0;71;False;[non_monotonic]
1636;67;1/16;116;1148;0;match;0;71;True;[non_monotonic]
2102;69;1/8;152;1404;0;match;0;75;True;[non_monotonic]
2110;69;1/16;611/4;1408;0;match;0;75;False;[non_monotonic]
2111;67;1/16;2445/16;1409;0;ornamentation;0;75;False;[non_monotonic]
2112;69;1/16;1223/8;1410;0;ornamentation;0;75;False;[non_monotonic]
2113;70;1/16;2447/16;1411;0;ornamentation;0;75;False;[non_monotonic]
2114;69;1/8;153;1412;0;repetition;0;75;True;[non_monotonic]
