note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
39,43,1/4,21/4,24,3,match,3,0,True
40,55,1/4,21/4,24,2,match,2,0,True
41,58,1/4,21/4,24,1,match,1,0,True
42,70,1/4,21/4,24,0,match,0,0,True
43,55,1/8,11/2,25,2,match,0,0,False
44,69,1/8,45/8,26,0,adaptation,0,0,False
45,55,1/8,23/4,27,2,match,1,0,False
46,67,1/8,23/4,27,0,match,0,0,False
47,57,1/8,47/8,28,1,adaptation,0,0,False
48,58,1/4,6,29,2,match,2,0,True
49,62,1/4,6,29,1,match,1,0,True
50,65,1/4,6,29,0,match,0,0,True
48,58,1/4,6,29,2,match,2,1,True
49,62,1/4,6,29,1,match,1,1,True
50,65,1/4,6,29,0,match,0,1,True
51,70,1/8,25/4,30,0,match,0,1,False
52,57,1/8,51/8,31,2,match,0,1,False
53,55,1/8,13/2,32,2,match,1,1,False
54,62,1/8,13/2,32,1,match,0,1,False
55,70,1/8,53/8,33,0,match,0,1,False
56,50,1/4,27/4,34,3,match,3,1,True
57,53,1/4,27/4,34,2,match,2,1,True
58,65,1/4,27/4,34,1,match,1,1,True
59,69,1/4,27/4,34,0,match,0,1,True
82,48,1/8,37/4,47,3,match,1,2,True
83,60,1/8,37/4,47,2,match,0,2,True
84,58,1/16,75/8,48,2,ornamentation,0,2,False
85,60,1/16,151/16,49,2,ornamentation,0,2,False
86,62,1/16,19/2,50,2,ornamentation,0,2,False
87,60,1/16,153/16,51,2,ornamentation,0,2,False
88,58,1/16,77/8,52,2,adaptation,0,2,False
89,57,1/16,155/16,53,2,ornamentation,0,2,False
90,55,1/4,39/4,54,3,match,2,2,True
91,58,1/4,39/4,54,2,match,1,2,True
92,62,1/4,39/4,54,1,match,0,2,True
111,55,3/16,23/2,63,3,match,2,3,True
112,58,3/16,23/2,63,2,match,1,3,True
113,64,3/16,23/2,63,1,ficta,0,3,True
114,62,1/16,187/16,64,1,ornamentation,0,3,False
115,61,1/16,47/4,65,1,ornamentation,0,3,False
116,62,1/16,189/16,66,1,ornamentation,0,3,False
117,64,1/16,95/8,67,1,adaptation,0,3,False
118,61,1/16,191/16,68,1,ornamentation,0,3,False
119,50,3/8,12,69,3,match,3,3,True
120,57,3/8,12,69,2,match,2,3,True
121,62,3/8,12,69,1,match,1,3,True
122,69,3/8,12,69,0,match,0,3,True
136,55,1/8,55/4,76,2,match,1,4,True
137,70,1/8,55/4,76,0,match,0,4,True
138,53,1/16,111/8,77,2,ornamentation,0,4,False
139,52,1/16,223/16,78,2,ornamentation,0,4,False
140,53,1/16,14,79,2,ornamentation,0,4,False
141,52,1/16,225/16,80,2,ornamentation,0,4,False
142,50,1/16,113/8,81,2,ornamentation,0,4,False
143,48,1/16,227/16,82,2,ornamentation,0,4,False
144,50,1/4,57/4,83,2,match,2,4,True
145,62,1/4,57/4,83,1,match,1,4,True
146,69,1/4,57/4,83,0,match,0,4,True
147,62,1/4,29/2,84,1,match,0,5,True
148,62,1/16,59/4,85,1,match,0,5,False
149,64,1/16,237/16,86,1,ornamentation,0,5,False
150,65,1/16,119/8,87,1,ornamentation,0,5,False
151,67,1/16,239/16,88,1,ornamentation,0,5,False
152,50,1/4,15,89,3,repetition,2,5,True
153,65,1/4,15,89,1,match,1,5,True
154,69,1/4,15,89,0,match,0,5,True
152,50,1/4,15,89,3,repetition,2,6,True
153,65,1/4,15,89,1,match,1,6,True
154,69,1/4,15,89,0,match,0,6,True
155,69,1/8,61/4,90,0,match,0,6,False
156,65,1/8,123/8,91,1,repetition,0,6,False
157,62,1/8,31/2,92,1,match,1,6,False
158,69,1/8,31/2,92,0,match,0,6,False
159,70,1/8,125/8,93,0,adaptation,0,6,False
160,60,1/4,63/4,94,1,match,1,6,True
161,72,1/4,63/4,94,0,match,0,6,True
172,60,1/8,71/4,102,1,match,1,7,True
173,69,1/8,71/4,102,0,match,0,7,True
174,70,1/32,143/8,103,0,ornamentation,0,7,False
175,69,1/32,573/32,104,0,ornamentation,0,7,False
176,67,1/32,287/16,105,0,ornamentation,0,7,False
177,69,1/32,575/32,106,0,ornamentation,0,7,False
178,62,1/4,18,107,1,match,1,7,True
179,70,1/4,18,107,0,match,0,7,True
219,50,1/4,87/4,128,3,match,3,8,True
220,58,1/4,87/4,128,2,match,2,8,True
220,58,1/4,87/4,128,1,match,1,8,True
221,65,1/4,87/4,128,0,match,0,8,True
222,46,1/8,22,129,3,match,2,8,False
223,58,1/8,22,129,2,match,1,8,False
224,62,1/8,22,129,0,match,0,8,False
225,48,1/8,177/8,130,3,match,1,8,False
226,57,1/8,177/8,130,1,match,0,8,False
227,50,1/8,89/4,131,3,match,3,8,False
229,57,1/8,89/4,131,2,match,2,8,False
228,53,1/8,89/4,131,1,match,1,8,False
230,65,1/8,89/4,131,0,match,0,8,False
231,52,1/8,179/8,132,3,ficta,0,8,False
232,53,1/8,45/2,133,3,match,2,8,False
233,53,1/8,45/2,133,2,match,1,8,False
234,57,1/8,45/2,133,1,match,0,8,False
235,55,1/8,181/8,134,2,match,1,8,False
236,64,1/8,181/8,134,0,match,0,8,False
237,53,1/8,91/4,135,3,repetition,3,8,False
238,57,1/8,91/4,135,2,match,2,8,False
238,57,1/8,91/4,135,1,match,1,8,False
239,60,1/8,91/4,135,0,match,0,8,False
240,58,1/8,183/8,136,2,match,0,8,False
241,48,1/8,23,137,3,match,2,8,False
242,60,1/8,23,137,2,match,1,8,False
242,60,1/8,23,137,0,match,0,8,False
243,50,1/8,185/8,138,3,adaptation,0,8,False
244,51,1/8,93/4,139,3,match,3,8,False
246,60,1/8,93/4,139,2,repetition,2,8,False
245,55,1/8,93/4,139,1,match,1,8,False
247,67,1/8,93/4,139,0,match,0,8,False
248,58,1/8,187/8,140,2,match,0,8,False
249,55,1/4,47/2,141,2,match,1,8,True
250,67,1/4,47/2,141,0,repetition,0,8,True
251,50,1/4,95/4,142,3,match,3,9,True
252,58,1/4,95/4,142,2,match,2,9,True
253,62,1/4,95/4,142,1,match,1,9,True
254,65,1/4,95/4,142,0,match,0,9,True
255,46,1/8,24,143,3,match,2,9,False
257,65,1/8,24,143,1,match,1,9,False
256,62,1/8,24,143,0,match,0,9,False
258,48,1/8,193/8,144,3,match,1,9,False
259,64,1/8,193/8,144,0,match,0,9,False
260,50,1/8,97/4,145,3,match,2,9,False
261,57,1/8,97/4,145,2,match,1,9,False
262,65,1/8,97/4,145,0,match,0,9,False
263,52,1/8,195/8,146,3,match,2,9,False
264,64,1/8,195/8,146,1,match,1,9,False
265,67,1/8,195/8,146,0,match,0,9,False
266,53,1/8,49/2,147,3,match,2,9,False
267,62,1/8,49/2,147,1,match,1,9,False
268,69,1/8,49/2,147,0,match,0,9,False
269,60,1/8,197/8,148,1,match,0,9,False
270,55,1/8,99/4,149,3,match,3,9,False
272,62,1/8,99/4,149,2,match,2,9,False
271,58,1/8,99/4,149,1,match,1,9,False
273,69,1/8,99/4,149,0,repetition,0,9,False
274,67,1/8,199/8,150,0,match,0,9,False
275,48,1/16,25,151,3,match,3,9,True
277,63,1/16,25,151,2,match,2,9,True
276,60,1/16,25,151,1,match,1,9,True
278,67,1/16,25,151,0,match,0,9,True
279,58,1/16,401/16,152,1,ornamentation,0,10,True
280,60,1/32,201/8,153,1,ornamentation,0,10,False
281,58,1/32,805/32,154,1,ornamentation,0,10,False
282,57,1/32,403/16,155,1,ornamentation,0,10,False
283,55,1/32,807/32,156,1,ornamentation,0,10,False
284,50,1/8,101/4,157,3,match,3,10,True
286,62,1/8,101/4,157,2,match,2,10,True
285,57,1/8,101/4,157,1,match,1,10,True
287,67,1/8,101/4,157,0,repetition,0,10,True
284,50,1/8,101/4,157,3,match,3,11,True
286,62,1/8,101/4,157,2,match,2,11,True
285,57,1/8,101/4,157,1,match,1,11,True
287,67,1/8,101/4,157,0,repetition,0,11,True
288,66,1/16,203/8,158,0,ornamentation,0,11,False
