note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
3,43,3/16,1,3,3,match,1,0,True
4,62,3/16,1,3,1,match,0,0,True
5,45,1/16,19/16,4,3,ornamentation,0,0,False
6,43,1/16,5/4,5,3,ornamentation,0,0,False
7,45,1/16,21/16,6,3,ornamentation,0,0,False
8,46,1/16,11/8,7,3,ornamentation,0,0,False
9,48,1/16,23/16,8,3,ornamentation,0,0,False
10,50,1/4,3/2,9,3,match,1,0,True
11,62,1/4,3/2,9,1,match,0,0,True
13,51,3/16,2,11,3,ficta,1,1,True
14,55,3/16,2,11,1,match,0,1,True
15,53,1/16,35/16,12,1,ornamentation,0,1,False
16,55,1/16,9/4,13,1,ornamentation,0,1,False
17,57,1/16,37/16,14,1,ornamentation,0,1,False
18,58,1/16,19/8,15,1,ornamentation,0,1,False
19,60,1/16,39/16,16,1,ornamentation,0,1,False
20,50,1/4,5/2,17,3,match,1,1,True
21,62,1/4,5/2,17,1,match,0,1,True
23,53,1/8,3,19,3,repetition,1,2,True
24,62,1/8,3,19,1,repetition,0,2,True
25,51,1/16,25/8,20,3,ornamentation,0,2,False
26,53,1/16,51/16,21,3,ornamentation,0,2,False
27,55,1/16,13/4,22,3,adaptation,0,2,False
28,53,1/16,53/16,23,3,ornamentation,0,2,False
29,51,1/16,27/8,24,3,adaptation,0,2,False
30,50,1/16,55/16,25,3,ornamentation,0,2,False
31,48,1/16,7/2,26,3,match,1,2,False
32,63,1/16,7/2,26,1,ficta,0,2,False
33,67,1/16,57/16,27,1,ornamentation,0,2,False
34,65,1/16,29/8,28,1,ornamentation,0,2,False
35,63,1/16,59/16,29,1,ornamentation,0,2,False
36,65,1/16,15/4,30,1,ornamentation,0,2,False
37,63,1/16,61/16,31,1,ornamentation,0,2,False
38,62,1/16,31/8,32,1,ornamentation,0,2,False
39,60,1/16,63/16,33,1,ornamentation,0,2,False
40,46,1/4,4,34,3,match,1,2,True
41,62,1/4,4,34,1,match,0,2,True
43,46,1/8,9/2,36,3,repetition,1,3,True
44,65,1/8,9/2,36,1,repetition,0,3,True
45,63,1/16,37/8,37,1,ornamentation,0,3,False
46,65,1/16,75/16,38,1,ornamentation,0,3,False
47,67,1/16,19/4,39,1,adaptation,0,3,False
48,65,1/16,77/16,40,1,ornamentation,0,3,False
49,63,1/16,39/8,41,1,adaptation,0,3,False
50,62,1/16,79/16,42,1,ornamentation,0,3,False
51,60,1/4,5,43,1,match,0,3,True
55,58,1/4,23/4,46,3,match,0,4,True
56,58,1/8,6,47,3,ornamentation,0,4,False
57,57,1/16,49/8,48,3,ornamentation,0,4,True
56,58,1/8,6,47,3,ornamentation,0,5,True
57,57,1/16,49/8,48,3,ornamentation,0,5,False
58,58,1/16,99/16,49,3,ornamentation,0,5,False
59,60,1/16,25/4,50,3,adaptation,0,5,False
60,58,1/16,101/16,51,1,ornamentation,0,5,False
