note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
5,43,1/2,3/2,4,3,repetition,1,0,True
6,55,1/2,3/2,4,1,match,0,0,True
7,45,1/4,2,5,3,match,0,0,False
8,54,1/4,9/4,6,1,ornamentation,0,0,False
9,55,1/4,5/2,7,1,repetition,0,0,False
10,54,1/4,11/4,8,1,ornamentation,0,0,False
11,43,1/2,3,9,3,match,2,0,True
13,58,1/2,3,9,2,match,1,0,True
12,55,1/2,3,9,1,match,0,0,True
73,65,1/2,31/2,40,0,match,0,1,True
74,67,1/4,16,41,0,match,0,1,False
75,65,1/4,65/4,42,0,match,0,1,False
76,57,1/4,33/2,43,1,match,1,1,False
77,70,1/4,33/2,43,0,match,0,1,False
78,55,1/4,67/4,44,1,match,0,1,False
80,60,1/4,17,45,2,match,2,1,False
79,53,1/4,17,45,1,match,1,1,False
81,65,1/4,17,45,0,adaptation,0,1,False
82,70,1/4,69/4,46,0,ornamentation,0,1,False
85,65,1/2,35/2,47,3,adaptation,3,1,True
84,60,1/2,35/2,47,2,repetition,2,1,True
83,53,1/2,35/2,47,1,repetition,1,1,True
86,69,1/2,35/2,47,0,match,0,1,True
95,60,1/2,39/2,52,1,match,1,2,True
96,69,1/2,39/2,52,0,match,0,2,True
97,50,1/4,20,53,3,match,0,2,False
98,65,1/4,81/4,54,0,adaptation,0,2,False
99,59,1/4,41/2,55,1,ficta,0,2,False
100,67,1/4,83/4,56,0,ornamentation,0,2,False
101,48,1/2,21,57,3,match,2,2,True
102,60,1/2,21,57,1,match,1,2,True
103,69,1/2,21,57,0,match,0,2,True
106,48,1/4,22,59,3,repetition,0,3,True
107,69,1/8,89/4,60,0,ornamentation,0,3,False
108,71,1/8,179/8,61,0,ornamentation,0,3,False
109,72,1/4,45/2,62,0,match,0,3,True
108,71,1/8,179/8,61,0,ornamentation,0,4,True
109,72,1/4,45/2,62,0,match,0,4,False
110,60,1/4,91/4,63,2,ornamentation,0,4,False
111,62,1/4,23,64,2,match,0,4,False
112,72,1/4,93/4,65,0,ornamentation,0,4,False
113,55,1/2,47/2,66,1,match,1,4,True
114,71,1/2,47/2,66,0,ficta,0,4,True
169,46,1/2,36,94,3,match,2,5,True
170,50,1/2,36,94,1,match,1,5,True
171,62,1/2,36,94,0,match,0,5,True
172,55,1/4,73/2,95,0,ornamentation,0,5,False
173,64,1/4,147/4,96,0,match,0,5,False
174,45,1/2,37,97,3,match,2,5,True
175,57,1/2,37,97,1,match,1,5,True
176,65,1/2,37,97,0,match,0,5,True
188,48,1/2,40,103,3,match,3,6,True
190,57,1/2,40,103,2,match,2,6,True
189,52,1/2,40,103,1,match,1,6,True
191,64,1/2,40,103,0,match,0,6,True
192,48,1/4,81/2,104,1,ornamentation,0,6,False
193,53,1/4,163/4,105,1,match,0,6,False
