note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
28,72,1/8,3/2,18,0,match,0,0,False
32,72,1/8,15/8,21,0,ornamentation,0,0,False
36,74,1/8,2,22,0,match,0,0,False
37,76,1/8,17/8,23,0,ornamentation,0,0,False
38,77,1/4,9/4,24,0,match,0,0,True
38,77,1/4,9/4,24,0,match,0,1,True
42,77,1/8,21/8,26,0,ornamentation,0,1,False
44,76,1/8,11/4,27,0,match,0,1,False
46,74,1/8,23/8,28,0,match,0,1,False
50,76,1/8,3,29,0,match,0,1,False
57,74,1/4,7/2,33,0,match,0,1,True
57,74,1/4,7/2,33,0,match,0,2,True
71,76,1/8,9/2,39,0,match,0,2,False
76,76,1/8,39/8,42,0,repetition,0,2,False
79,77,1/8,5,43,0,match,0,2,False
80,64,1/8,41/8,44,0,ornamentation,0,2,False
81,65,1/8,21/4,45,0,ornamentation,0,2,False
82,76,1/8,43/8,46,0,match,0,2,False
86,74,1/8,11/2,47,0,match,0,2,False
87,72,1/8,45/8,48,0,match,0,2,False
89,74,1/4,23/4,49,0,match,0,2,True
200,74,1/8,25/2,101,0,match,0,3,True
201,62,1/16,101/8,102,0,ornamentation,0,3,False
202,64,1/16,203/16,103,0,ornamentation,0,3,False
203,65,1/16,51/4,104,0,ornamentation,0,3,False
204,67,1/16,205/16,105,0,ornamentation,0,3,False
205,69,1/16,103/8,106,0,ornamentation,0,3,False
206,70,1/16,207/16,107,0,ornamentation,0,3,False
210,72,3/16,13,108,0,match,0,3,True
210,72,3/16,13,108,0,match,0,4,True
211,70,1/16,211/16,109,0,ornamentation,0,4,False
212,72,1/16,53/4,110,0,ornamentation,0,4,False
213,70,1/16,213/16,111,0,ornamentation,0,4,False
214,69,1/16,107/8,112,0,adaptation,0,4,False
215,67,1/16,215/16,113,0,ornamentation,0,4,False
219,69,1/8,27/2,114,0,match,0,4,True
250,69,1/8,31/2,132,0,match,0,5,True
251,67,1/16,125/8,133,0,ornamentation,0,5,False
252,65,1/16,251/16,134,0,ornamentation,0,5,False
253,64,1/16,63/4,135,0,ornamentation,0,5,False
254,65,1/16,253/16,136,0,ornamentation,0,5,False
255,67,1/16,127/8,137,0,ornamentation,0,5,False
256,69,1/16,255/16,138,0,ornamentation,0,5,False
259,70,1/4,16,139,0,match,0,5,True
274,69,1/8,17,146,0,match,0,6,True
275,67,1/16,137/8,147,0,ornamentation,0,6,False
276,69,1/16,275/16,148,0,ornamentation,0,6,False
279,67,1/8,69/4,149,0,match,0,6,True
279,67,1/8,69/4,149,0,match,0,7,True
280,65,1/16,139/8,150,0,ornamentation,0,7,False
281,67,1/16,279/16,151,0,ornamentation,0,7,False
285,65,1/8,35/2,152,0,adaptation,0,7,True
309,69,1/8,75/4,162,0,match,0,8,True
310,70,1/16,151/8,163,0,ornamentation,0,8,False
311,69,1/16,303/16,164,0,ornamentation,0,8,False
314,67,1/8,19,165,0,match,0,8,True
314,67,1/8,19,165,0,match,0,9,True
