note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
0,64,1/16,5/8,0,0,ornamentation,0,0,False
1,66,1/16,11/16,1,0,ornamentation,0,0,False
2,67,1/16,3/4,2,0,ornamentation,0,0,False
3,66,1/16,13/16,3,0,ornamentation,0,0,False
4,64,1/16,7/8,4,0,ornamentation,0,0,False
5,66,1/16,15/16,5,0,ornamentation,0,0,False
6,67,1/2,1,6,0,match,0,0,True
10,69,1/2,2,8,0,match,0,1,True
11,67,1/8,5/2,9,0,match,0,1,False
12,69,1/8,21/8,10,0,ornamentation,0,1,False
13,70,1/8,11/4,11,0,ornamentation,0,1,False
14,72,1/8,23/8,12,0,ornamentation,0,1,False
17,74,1/4,3,13,0,match,0,1,True
26,72,1/4,4,18,0,match,0,2,True
30,70,1/8,9/2,20,0,match,0,2,False
37,67,1/8,41/8,25,0,ornamentation,0,2,False
38,69,1/8,21/4,26,0,match,0,2,False
41,69,1/8,45/8,29,0,ornamentation,0,2,False
42,67,1/8,23/4,30,0,match,0,2,False
43,65,1/8,47/8,31,0,match,0,2,False
46,67,1/4,6,32,0,match,0,2,True
46,67,1/4,6,32,0,match,0,3,True
50,65,1/8,13/2,34,0,match,0,3,False
51,67,1/8,53/8,35,0,ornamentation,0,3,False
53,69,1/8,27/4,36,0,adaptation,0,3,False
57,69,1/8,57/8,39,0,ornamentation,0,3,False
58,72,1/8,29/4,40,0,match,0,3,False
61,72,1/8,61/8,43,0,ornamentation,0,3,False
62,70,1/8,31/4,44,0,match,0,3,False
63,69,1/8,63/8,45,0,match,0,3,False
66,70,1/4,8,46,0,match,0,3,True
100,67,1/4,23/2,69,0,match,0,4,True
104,69,1/8,12,71,0,match,0,4,False
110,69,1/8,25/2,75,0,repetition,0,4,False
113,70,1/8,51/4,77,0,match,0,4,False
117,72,1/8,13,79,0,match,0,4,False
123,74,1/8,27/2,83,0,match,0,4,False
129,70,1/8,113/8,88,0,ornamentation,0,4,False
130,72,1/8,57/4,89,0,match,0,4,False
134,72,1/4,29/2,91,0,repetition,0,4,True
139,70,3/8,15,94,0,match,0,5,True
141,69,1/8,123/8,95,0,match,0,5,False
144,70,1/8,31/2,96,0,match,0,5,False
148,69,1/8,63/4,98,0,match,0,5,False
149,67,1/8,127/8,99,0,match,0,5,False
151,65,1/8,16,100,0,match,0,5,False
156,67,1/8,33/2,103,0,match,0,5,False
164,64,1/8,137/8,110,0,ornamentation,0,5,False
165,65,1/8,69/4,111,0,match,0,5,False
166,67,1/8,139/8,112,0,ornamentation,0,5,False
168,65,1/8,35/2,113,0,repetition,0,5,False
169,67,1/8,141/8,114,0,match,0,5,False
171,69,1/8,71/4,115,0,match,0,5,False
172,70,1/8,143/8,116,0,match,0,5,False
175,72,1/8,18,117,0,match,0,5,False
181,69,1/8,37/2,121,0,match,0,5,False
182,67,1/8,149/8,122,0,match,0,5,False
186,67,1/4,75/4,123,0,repetition,0,5,True
209,70,1/4,43/2,137,0,match,0,6,True
210,72,1/8,87/4,138,0,ornamentation,0,6,False
211,70,1/8,175/8,139,0,ornamentation,0,6,False
214,69,1/4,22,140,0,match,0,6,True
231,64,1/4,24,152,0,match,0,7,True
232,69,1/8,97/4,153,0,ornamentation,0,7,False
233,67,1/8,195/8,154,0,ornamentation,0,7,False
236,65,1/8,49/2,155,0,match,0,7,False
242,67,1/4,25,159,0,match,0,7,True
242,67,1/4,25,159,0,match,0,8,True
243,69,1/8,101/4,160,0,ornamentation,0,8,False
244,67,1/8,203/8,161,0,ornamentation,0,8,False
247,67,1/4,51/2,162,0,repetition,0,8,True
255,70,1/4,105/4,167,0,match,0,9,True
259,69,1/8,107/4,169,0,match,0,9,False
260,67,1/8,215/8,170,0,match,0,9,False
264,65,1/8,27,171,0,match,0,9,False
265,67,1/8,217/8,172,0,ornamentation,0,9,False
266,65,1/8,109/4,173,0,ornamentation,0,9,False
267,64,1/8,219/8,174,0,ornamentation,0,9,False
269,65,1/4,55/2,175,0,repetition,0,9,True
294,74,1/4,121/4,194,0,match,0,10,True
295,55,1/8,61/2,195,0,ornamentation,0,10,False
296,72,1/8,245/8,196,0,match,0,10,False
297,70,1/8,123/4,197,0,match,0,10,False
298,69,1/8,247/8,198,0,match,0,10,False
300,67,1/8,31,199,0,match,0,10,False
301,69,1/8,249/8,200,0,ornamentation,0,10,False
302,70,1/4,125/4,201,0,match,0,10,True
302,70,1/4,125/4,201,0,match,0,11,True
304,70,1/8,253/8,203,0,ornamentation,0,11,False
305,69,1/8,127/4,204,0,match,0,11,False
306,67,1/8,255/8,205,0,match,0,11,False
309,65,1/8,32,206,0,match,0,11,False
310,67,1/8,257/8,207,0,ornamentation,0,11,False
311,69,1/4,129/4,208,0,match,0,11,True
339,67,1/4,35,227,0,match,0,12,True
340,69,1/8,141/4,228,0,ornamentation,0,12,False
341,67,1/8,283/8,229,0,ornamentation,0,12,False
345,67,1/4,71/2,230,0,repetition,0,12,True
397,67,1/4,161/4,258,0,repetition,0,13,True
399,72,1/8,81/2,259,0,adaptation,0,13,False
404,69,1/8,41,263,0,match,0,13,False
405,70,1/8,329/8,264,0,ornamentation,0,13,False
406,72,1/8,165/4,265,0,ornamentation,0,13,False
407,69,1/8,331/8,266,0,ornamentation,0,13,False
408,67,1/8,83/2,267,0,match,0,13,False
409,69,1/8,333/8,268,0,ornamentation,0,13,False
410,70,1/8,167/4,269,0,ornamentation,0,13,False
411,72,1/8,335/8,270,0,ornamentation,0,13,False
414,74,1/4,42,271,0,match,0,13,True
423,72,1/4,43,276,0,match,0,14,True
427,70,1/8,87/2,278,0,match,0,14,False
434,67,1/8,353/8,283,0,ornamentation,0,14,False
435,69,1/8,177/4,284,0,match,0,14,False
438,69,1/8,357/8,287,0,ornamentation,0,14,False
439,67,1/8,179/4,288,0,match,0,14,False
440,65,1/8,359/8,289,0,match,0,14,False
443,67,1/4,45,290,0,match,0,14,True
443,67,1/4,45,290,0,match,0,15,True
447,65,1/8,91/2,292,0,match,0,15,False
453,70,1/8,369/8,297,0,ornamentation,0,15,False
454,72,1/8,185/4,298,0,match,0,15,False
457,72,1/8,373/8,301,0,ornamentation,0,15,False
458,70,1/8,187/4,302,0,match,0,15,False
459,69,1/8,375/8,303,0,match,0,15,False
461,70,1/4,47,304,0,match,0,15,True
495,67,1/4,101/2,327,0,match,0,16,True
504,69,1/8,103/2,333,0,repetition,0,16,False
510,72,1/8,52,337,0,match,0,16,False
521,70,1/8,425/8,346,0,ornamentation,0,16,False
522,72,1/8,213/4,347,0,match,0,16,False
526,72,1/4,107/2,349,0,repetition,0,16,True
530,70,3/8,54,352,0,match,0,17,True
532,69,1/8,435/8,353,0,match,0,17,False
535,70,1/8,109/2,354,0,match,0,17,False
539,69,1/8,219/4,356,0,match,0,17,False
540,67,1/8,439/8,357,0,match,0,17,False
543,65,1/8,55,358,0,match,0,17,False
548,67,1/8,111/2,361,0,match,0,17,False
556,64,1/8,449/8,368,0,ornamentation,0,17,False
557,65,1/8,225/4,369,0,match,0,17,False
558,67,1/8,451/8,370,0,ornamentation,0,17,False
560,65,1/8,113/2,371,0,repetition,0,17,False
561,67,1/8,453/8,372,0,match,0,17,False
563,69,1/8,227/4,373,0,match,0,17,False
564,70,1/8,455/8,374,0,match,0,17,False
566,72,1/8,57,375,0,match,0,17,False
572,69,1/8,115/2,379,0,match,0,17,False
573,67,1/8,461/8,380,0,match,0,17,False
577,67,1/4,231/4,381,0,repetition,0,17,True
