note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
0,53,1/8,0,0,4,match,2,0,True
1,60,1/8,0,0,3,match,1,0,True
2,69,1/8,0,0,2,match,0,0,True
3,59,1/16,1/8,1,3,ornamentation,0,0,False
4,60,1/16,3/16,2,3,ornamentation,0,0,False
5,62,1/16,1/4,3,3,ornamentation,0,0,False
6,60,1/16,5/16,4,3,ornamentation,0,0,False
7,59,1/16,3/8,5,3,ornamentation,0,0,False
8,60,1/16,7/16,6,3,ornamentation,0,0,False
9,53,1/8,1/2,7,4,repetition,2,0,True
10,62,1/8,1/2,7,3,match,1,0,True
11,69,1/8,1/2,7,2,repetition,0,0,True
8,60,1/16,7/16,6,3,ornamentation,0,1,True
9,53,1/8,1/2,7,4,repetition,2,1,False
10,62,1/8,1/2,7,3,match,1,1,False
11,69,1/8,1/2,7,2,repetition,0,1,False
12,64,1/8,5/8,8,3,ornamentation,0,1,False
13,50,1/8,3/4,9,4,match,1,1,False
14,65,1/8,3/4,9,3,match,0,1,False
15,67,1/8,7/8,10,3,ornamentation,0,1,False
16,50,1/8,1,11,4,match,2,1,False
17,65,1/8,1,11,3,repetition,1,1,False
18,69,1/8,1,11,2,repetition,0,1,False
19,70,1/16,9/8,12,3,ornamentation,0,1,True
16,50,1/8,1,11,4,match,2,2,True
17,65,1/8,1,11,3,repetition,1,2,True
18,69,1/8,1,11,2,repetition,0,2,True
19,70,1/16,9/8,12,3,ornamentation,0,2,False
20,69,1/16,19/16,13,3,ornamentation,0,2,False
21,67,1/16,5/4,14,3,adaptation,0,2,False
22,65,1/16,21/16,15,3,ornamentation,0,2,False
23,64,1/16,11/8,16,3,repetition,0,2,False
24,62,1/16,23/16,17,3,ornamentation,0,2,False
25,57,1/8,3/2,18,4,match,3,2,True
26,64,1/8,3/2,18,3,match,2,2,True
27,69,1/8,3/2,18,2,repetition,1,2,True
28,72,1/8,3/2,18,0,match,0,2,True
24,62,1/16,23/16,17,3,ornamentation,0,3,True
25,57,1/8,3/2,18,4,match,3,3,False
26,64,1/8,3/2,18,3,match,2,3,False
27,69,1/8,3/2,18,2,repetition,1,3,False
28,72,1/8,3/2,18,0,match,0,3,False
29,62,1/8,13/8,19,3,ornamentation,0,3,False
30,57,1/8,7/4,20,4,repetition,1,3,False
31,64,1/8,7/4,20,3,repetition,0,3,False
32,72,1/8,15/8,21,0,ornamentation,0,3,False
33,50,1/8,2,22,4,match,3,3,False
34,62,1/8,2,22,3,match,2,3,False
35,69,1/8,2,22,2,repetition,1,3,False
36,74,1/8,2,22,0,match,0,3,False
37,76,1/8,17/8,23,0,ornamentation,0,3,False
38,77,1/4,9/4,24,0,match,0,3,True
38,77,1/4,9/4,24,0,match,0,4,True
39,50,1/8,5/2,25,4,repetition,2,4,False
40,62,1/8,5/2,25,3,repetition,1,4,False
41,69,1/8,5/2,25,2,repetition,0,4,False
42,77,1/8,21/8,26,0,ornamentation,0,4,False
43,60,1/8,11/4,27,3,match,1,4,False
44,76,1/8,11/4,27,0,match,0,4,False
45,58,1/8,23/8,28,3,match,1,4,False
46,74,1/8,23/8,28,0,match,0,4,False
47,57,1/8,3,29,3,match,3,4,False
49,69,1/8,3,29,2,repetition,2,4,False
48,60,1/8,3,29,1,match,1,4,False
50,76,1/8,3,29,0,match,0,4,False
51,53,1/8,25/8,30,1,ornamentation,0,4,False
52,55,1/8,13/4,31,1,ornamentation,0,4,False
53,57,1/8,27/8,32,1,ornamentation,0,4,False
54,50,1/4,7/2,33,3,match,3,4,True
56,69,1/4,7/2,33,2,repetition,2,4,True
55,62,1/4,7/2,33,1,match,1,4,True
57,74,1/4,7/2,33,0,match,0,4,True
58,62,1/4,15/4,34,3,match,1,5,True
59,65,1/4,15/4,34,1,match,0,5,True
60,64,1/8,4,35,3,match,2,5,False
62,67,1/8,4,35,2,match,1,5,False
61,65,1/8,4,35,1,repetition,0,5,False
63,62,1/8,33/8,36,3,match,0,5,False
64,60,1/8,17/4,37,3,ficta,1,5,False
65,64,1/8,17/4,37,1,match,0,5,False
66,59,1/8,35/8,38,3,match,1,5,False
67,62,1/8,35/8,38,1,match,0,5,False
68,60,1/8,9/2,39,3,ficta,3,5,False
70,67,1/8,9/2,39,2,repetition,2,5,False
69,64,1/8,9/2,39,1,match,1,5,False
71,76,1/8,9/2,39,0,match,0,5,False
72,62,1/8,37/8,40,3,ornamentation,0,5,False
73,62,1/8,19/4,41,3,adaptation,1,5,False
74,64,1/8,19/4,41,1,repetition,0,5,False
75,60,1/8,39/8,42,3,adaptation,1,5,False
76,76,1/8,39/8,42,0,repetition,0,5,False
77,62,1/8,5,43,3,match,3,5,False
78,65,1/8,5,43,2,match,2,5,False
77,62,1/8,5,43,1,match,1,5,False
79,77,1/8,5,43,0,match,0,5,False
80,64,1/8,41/8,44,0,ornamentation,0,5,False
81,65,1/8,21/4,45,0,ornamentation,0,5,False
82,76,1/8,43/8,46,0,match,0,5,False
83,50,1/8,11/2,47,4,match,3,5,False
84,65,1/8,11/2,47,2,repetition,2,5,False
85,62,1/8,11/2,47,1,match,1,5,False
86,74,1/8,11/2,47,0,match,0,5,False
87,72,1/8,45/8,48,0,match,0,5,False
88,57,1/4,23/4,49,3,match,1,5,True
89,74,1/4,23/4,49,0,match,0,5,True
100,55,1/8,13/2,54,4,match,4,6,True
100,55,1/8,13/2,54,3,match,3,6,True
101,62,1/8,13/2,54,2,repetition,2,6,True
102,67,1/8,13/2,54,1,match,1,6,True
103,70,1/8,13/2,54,0,match,0,6,True
104,55,1/16,53/8,55,1,ornamentation,0,6,False
105,57,1/16,107/16,56,1,ornamentation,0,6,False
106,58,1/16,27/4,57,1,ornamentation,0,6,False
107,60,1/16,109/16,58,1,ornamentation,0,6,False
108,62,1/16,55/8,59,1,ornamentation,0,6,False
109,64,1/16,111/16,60,1,ornamentation,0,6,False
110,50,1/8,7,61,4,match,4,6,True
111,57,1/8,7,61,3,match,3,6,True
112,62,1/8,7,61,2,repetition,2,6,True
113,65,1/8,7,61,1,match,1,6,True
114,69,1/8,7,61,0,match,0,6,True
109,64,1/16,111/16,60,1,ornamentation,0,7,True
110,50,1/8,7,61,4,match,4,7,False
111,57,1/8,7,61,3,match,3,7,False
112,62,1/8,7,61,2,repetition,2,7,False
113,65,1/8,7,61,1,match,1,7,False
114,69,1/8,7,61,0,match,0,7,False
115,48,1/8,57/8,62,4,ornamentation,0,7,False
116,50,1/8,29/4,63,4,ornamentation,0,7,False
117,52,1/8,59/8,64,4,match,0,7,False
118,53,1/8,15/2,65,4,match,3,7,False
119,57,1/8,15/2,65,3,repetition,2,7,False
120,62,1/8,15/2,65,2,repetition,1,7,False
121,65,1/8,15/2,65,1,repetition,0,7,False
122,67,1/16,61/8,66,1,ornamentation,0,7,True
118,53,1/8,15/2,65,4,match,3,8,True
119,57,1/8,15/2,65,3,repetition,2,8,True
120,62,1/8,15/2,65,2,repetition,1,8,True
121,65,1/8,15/2,65,1,repetition,0,8,True
122,67,1/16,61/8,66,1,ornamentation,0,8,False
123,65,1/16,123/16,67,1,ornamentation,0,8,False
124,55,1/8,31/4,68,4,match,2,8,True
125,58,1/8,31/4,68,3,match,1,8,True
126,64,1/8,31/4,68,1,match,0,8,True
174,55,1/8,11,90,4,match,4,9,True
174,55,1/8,11,90,3,match,3,9,True
176,67,1/8,11,90,2,match,2,9,True
175,62,1/8,11,90,1,match,1,9,True
177,70,1/8,11,90,0,match,0,9,True
178,55,1/16,89/8,91,4,repetition,0,9,False
179,57,1/16,179/16,92,3,ornamentation,0,9,False
180,58,1/16,45/4,93,3,match,0,9,False
181,60,1/16,181/16,94,1,ornamentation,0,9,False
182,62,1/16,91/8,95,1,repetition,0,9,False
183,64,1/16,183/16,96,3,ornamentation,0,9,False
184,55,1/8,23/2,97,4,match,3,9,True
185,62,1/8,23/2,97,3,match,2,9,True
186,67,1/8,23/2,97,2,repetition,1,9,True
187,70,1/8,23/2,97,0,match,0,9,True
183,64,1/16,183/16,96,3,ornamentation,0,10,True
184,55,1/8,23/2,97,4,match,3,10,False
185,62,1/8,23/2,97,3,match,2,10,False
186,67,1/8,23/2,97,2,repetition,1,10,False
187,70,1/8,23/2,97,0,match,0,10,False
188,53,1/8,93/8,98,3,ornamentation,0,10,False
189,55,1/4,47/4,99,3,match,1,10,True
190,62,1/4,47/4,99,1,match,0,10,True
196,50,1/8,25/2,101,4,match,4,11,True
