note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
0;64;1/16;5/8;0;0;ornamentation;0;0;False
1;66;1/16;11/16;1;0;ornamentation;0;0;False
2;67;1/16;3/4;2;0;ornamentation;0;0;False
3;66;1/16;13/16;3;0;ornamentation;0;0;False
4;64;1/16;7/8;4;0;ornamentation;0;0;False
5;66;1/16;15/16;5;0;ornamentation;0;0;False
6;67;1/2;1;6;1;match;1;0;True
6;67;1/2;1;6;0;match;0;0;True
157;60;1/8;133/8;104;1;ornamentation;0;7;True
158;62;1/16;67/4;105;1;repetition;0;7;False
159;60;1/16;269/16;106;1;ornamentation;0;7;False
160;59;1/16;135/8;107;1;ornamentation;0;7;False
161;60;1/16;271/16;108;1;ornamentation;0;7;False
162;50;1/8;17;109;3;match;2;7;True
163;62;1/8;17;109;2;match;1;7;True
163;62;1/8;17;109;1;match;0;7;True
286;66;1/8;237/8;188;1;ornamentation;0;15;True
287;67;1/16;119/4;189;1;repetition;0;15;False
288;66;1/16;477/16;190;1;ornamentation;0;15;False
289;64;1/16;239/8;191;1;ornamentation;0;15;False
290;66;1/16;479/16;192;1;ornamentation;0;15;False
291;55;1/4;30;193;2;match;2;15;True
292;67;1/4;30;193;1;match;1;15;True
293;70;1/4;30;193;0;match;0;15;True
549;60;1/8;445/8;362;1;ornamentation;0;28;True
550;62;1/16;223/4;363;1;repetition;0;28;False
551;60;1/16;893/16;364;1;ornamentation;0;28;False
552;59;1/16;447/8;365;1;ornamentation;0;28;False
553;60;1/16;895/16;366;1;ornamentation;0;28;False
554;50;1/8;56;367;3;match;2;28;True
555;62;1/8;56;367;2;match;1;28;True
555;62;1/8;56;367;1;match;0;28;True
