note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
244;55;1/8;31/2;142;3;match;2;1;True;[non_monotonic]
247;53;1/16;125/8;143;3;ornamentation;0;1;False;[non_monotonic]
248;55;1/16;251/16;144;3;ornamentation;0;1;False;[non_monotonic]
249;57;1/16;63/4;145;3;ornamentation;0;1;False;[non_monotonic]
250;55;1/16;253/16;146;3;ornamentation;0;1;False;[non_monotonic]
251;57;1/32;127/8;147;3;ornamentation;0;1;True;[non_monotonic]
250;55;1/16;253/16;146;3;ornamentation;0;2;True;[non_monotonic]
251;57;1/32;127/8;147;3;ornamentation;0;2;False;[non_monotonic]
252;55;1/32;509/32;148;3;ornamentation;0;2;False;[non_monotonic]
253;53;1/32;255/16;149;3;ornamentation;0;2;False;[non_monotonic]
254;55;1/32;511/32;150;3;ornamentation;0;2;False;[non_monotonic]
255;57;1/4;16;151;3;match;1;2;True;[non_monotonic]
