note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
12,62,1/8,7/4,8,1,match,1,0,True
13,69,1/8,7/4,8,0,match,0,0,True
14,71,1/32,15/8,9,0,ornamentation,0,0,False
15,69,1/32,61/32,10,0,ornamentation,0,0,False
16,62,1/32,31/16,11,0,ornamentation,0,0,False
17,69,1/32,63/32,12,0,ornamentation,0,0,False
18,55,1/8,2,13,4,match,1,0,True
19,71,1/8,2,13,0,match,0,0,True
45,57,1/8,4,25,3,match,3,1,True
47,64,1/8,4,25,2,match,2,1,True
46,60,1/8,4,25,1,match,1,1,True
48,72,1/8,4,25,0,match,0,1,True
49,60,1/16,33/8,26,2,ornamentation,0,1,False
50,62,1/16,67/16,27,2,ornamentation,0,1,False
51,64,1/16,17/4,28,2,repetition,0,1,False
52,66,1/16,69/16,29,2,ornamentation,0,1,False
53,67,1/16,35/8,30,2,adaptation,0,1,False
54,69,1/16,71/16,31,0,ornamentation,0,1,False
55,52,1/4,9/2,32,5,match,3,1,True
56,55,1/4,9/2,32,3,match,2,1,True
57,64,1/4,9/2,32,1,match,1,1,True
58,71,1/4,9/2,32,0,match,0,1,True
65,55,1/4,21/4,35,5,match,3,2,True
66,59,1/4,21/4,35,3,match,2,2,True
67,62,1/4,21/4,35,2,match,1,2,True
68,71,1/4,21/4,35,0,match,0,2,True
69,55,1/8,11/2,36,3,match,1,2,False
70,64,1/8,11/2,36,2,match,0,2,False
71,65,1/8,45/8,37,2,adaptation,0,2,False
72,53,1/8,23/4,38,5,match,2,2,False
73,57,1/8,23/4,38,3,match,1,2,False
74,64,1/8,23/4,38,2,repetition,0,2,False
75,62,1/8,47/8,39,2,match,0,2,False
76,50,1/8,6,40,5,match,2,2,False
77,59,1/8,6,40,3,match,1,2,False
78,62,1/8,6,40,2,match,0,2,False
79,62,1/8,49/8,41,3,match,0,2,False
80,52,1/8,25/4,42,5,match,2,2,False
81,62,1/8,25/4,42,3,repetition,1,2,False
82,67,1/8,25/4,42,2,match,0,2,False
83,61,1/16,51/8,43,3,match,0,2,True
80,52,1/8,25/4,42,5,match,2,3,True
81,62,1/8,25/4,42,3,repetition,1,3,True
82,67,1/8,25/4,42,2,match,0,3,True
83,61,1/16,51/8,43,3,match,0,3,False
84,59,1/16,103/16,44,3,match,0,3,False
85,61,1/16,13/2,45,3,match,0,3,False
86,62,1/16,105/16,46,3,ornamentation,0,3,False
87,59,1/16,53/8,47,3,ornamentation,0,3,False
88,61,1/16,107/16,48,3,ornamentation,0,3,False
89,50,1/8,27/4,49,5,match,3,3,True
90,62,1/8,27/4,49,3,match,2,3,True
91,65,1/8,27/4,49,2,match,1,3,True
90,62,1/8,27/4,49,1,match,0,3,True
89,50,1/8,27/4,49,5,match,3,4,True
90,62,1/8,27/4,49,3,match,2,4,True
91,65,1/8,27/4,49,2,match,1,4,True
90,62,1/8,27/4,49,1,match,0,4,True
92,64,1/16,55/8,50,2,ornamentation,0,4,False
93,65,1/16,111/16,51,2,ornamentation,0,4,False
94,67,1/16,7,52,2,adaptation,0,4,False
95,65,1/16,113/16,53,2,ornamentation,0,4,False
96,64,1/16,57/8,54,2,match,0,4,False
97,62,1/16,115/16,55,2,ornamentation,0,4,False
98,57,1/8,29/4,56,3,match,2,4,True
99,60,1/8,29/4,56,2,match,1,4,True
100,64,1/8,29/4,56,1,match,0,4,True
146,57,3/16,43/4,79,3,match,3,5,True
148,64,3/16,43/4,79,2,match,2,5,True
147,60,3/16,43/4,79,1,match,1,5,True
149,72,3/16,43/4,79,0,match,0,5,True
150,62,1/16,175/16,80,1,ornamentation,0,5,False
151,60,1/16,11,81,1,repetition,0,5,False
152,62,1/16,177/16,82,2,ornamentation,0,5,False
153,64,1/16,89/8,83,2,adaptation,0,5,False
