note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
25,45,3/16,4,18,4,match,0,0,True
26,54,1/16,67/16,19,2,ornamentation,0,0,False
27,55,1/16,17/4,20,2,repetition,0,0,False
28,54,1/16,69/16,21,2,ornamentation,0,0,False
29,55,1/32,35/8,22,2,ornamentation,0,0,True
28,54,1/16,69/16,21,2,ornamentation,0,1,True
29,55,1/32,35/8,22,2,ornamentation,0,1,False
30,54,1/32,141/32,23,2,ornamentation,0,1,False
31,52,1/32,71/16,24,2,ornamentation,0,1,False
32,54,1/32,143/32,25,2,ornamentation,0,1,False
33,43,1/4,9/2,26,4,match,1,1,True
34,55,1/4,9/2,26,2,match,0,1,True
42,55,3/16,11/2,31,4,match,2,2,True
43,62,3/16,11/2,31,2,match,1,2,True
44,70,3/16,11/2,31,0,match,0,2,True
45,64,1/32,91/16,32,2,ornamentation,0,2,False
46,62,1/32,183/32,33,2,ornamentation,0,2,False
47,65,1/16,23/4,34,2,adaptation,0,2,True
46,62,1/32,183/32,33,2,ornamentation,0,3,True
47,65,1/16,23/4,34,2,adaptation,0,3,False
48,64,1/16,93/16,35,2,ornamentation,0,3,False
49,65,1/32,47/8,36,2,ornamentation,0,3,True
48,64,1/16,93/16,35,2,ornamentation,0,4,True
49,65,1/32,47/8,36,2,ornamentation,0,4,False
50,64,1/32,189/32,37,2,ornamentation,0,4,False
51,62,1/32,95/16,38,2,ornamentation,0,4,False
52,64,1/32,191/32,39,2,ornamentation,0,4,False
53,53,1/4,6,40,4,match,3,4,True
54,65,1/4,6,40,2,match,2,4,True
54,65,1/4,6,40,1,match,1,4,True
55,69,1/4,6,40,0,match,0,4,True
113,45,1/8,21/2,66,4,match,2,5,True
115,57,1/8,21/2,66,3,match,1,5,True
114,52,1/8,21/2,66,2,match,0,5,True
116,61,1/16,85/8,67,1,ornamentation,0,5,False
117,59,1/16,171/16,68,1,ornamentation,0,5,False
118,61,1/8,43/4,69,1,match,1,5,True
119,64,1/8,43/4,69,0,match,0,5,True
131,64,1/8,95/8,76,0,match,0,6,True
133,58,1/16,12,77,4,match,2,6,False
132,55,1/16,12,77,3,match,1,6,False
134,62,1/16,12,77,0,match,0,6,False
135,57,1/16,193/16,78,4,ornamentation,0,6,False
136,58,1/16,97/8,79,4,ornamentation,0,6,False
137,60,1/16,195/16,80,4,ornamentation,0,6,False
139,58,1/8,49/4,81,4,repetition,2,6,True
138,55,1/8,49/4,81,3,match,1,6,True
138,55,1/8,49/4,81,2,match,0,6,True
151,50,3/16,27/2,88,4,match,2,7,True
152,57,3/16,27/2,88,2,match,1,7,True
153,62,3/16,27/2,88,1,match,0,7,True
154,54,1/16,219/16,89,3,ornamentation,0,7,False
155,55,1/16,55/4,90,3,repetition,2,7,False
156,62,1/16,55/4,90,1,match,1,7,False
157,69,1/16,55/4,90,0,match,0,7,False
158,54,1/16,221/16,91,3,ornamentation,0,7,False
159,55,1/32,111/8,92,3,ornamentation,0,7,True
158,54,1/16,221/16,91,3,ornamentation,0,8,True
159,55,1/32,111/8,92,3,ornamentation,0,8,False
160,54,1/32,445/32,93,3,ornamentation,0,8,False
161,52,1/32,223/16,94,3,ornamentation,0,8,False
162,54,1/32,447/32,95,3,ornamentation,0,8,False
163,55,1/4,14,96,3,match,3,8,True
163,55,1/4,14,96,2,match,2,8,True
164,62,1/4,14,96,1,match,1,8,True
165,70,1/4,14,96,0,match,0,8,True
174,55,3/16,15,102,2,match,1,9,True
175,64,3/16,15,102,0,match,0,9,True
176,61,1/32,243/16,103,2,ornamentation,0,9,False
177,59,1/32,487/32,104,2,ornamentation,0,9,False
178,57,1/16,61/4,105,2,match,1,9,True
179,62,1/16,61/4,105,1,repetition,0,9,True
177,59,1/32,487/32,104,2,ornamentation,0,10,True
178,57,1/16,61/4,105,2,match,1,10,False
179,62,1/16,61/4,105,1,repetition,0,10,False
180,61,1/16,245/16,106,1,ornamentation,0,10,False
181,62,1/32,123/8,107,1,ornamentation,0,10,True
180,61,1/16,245/16,106,1,ornamentation,0,11,True
181,62,1/32,123/8,107,1,ornamentation,0,11,False
182,61,1/32,493/32,108,1,ornamentation,0,11,False
183,59,1/32,247/16,109,1,ornamentation,0,11,False
184,61,1/32,495/32,110,1,ornamentation,0,11,False
185,50,3/16,31/2,111,2,match,2,11,True
186,62,3/16,31/2,111,1,match,1,11,True
186,62,3/16,31/2,111,0,match,0,11,True
185,50,3/16,31/2,111,2,match,2,12,True
186,62,3/16,31/2,111,1,match,1,12,True
186,62,3/16,31/2,111,0,match,0,12,True
188,64,1/32,251/16,112,1,adaptation,1,12,False
187,60,1/32,251/16,112,0,adaptation,0,12,False
189,62,1/32,503/32,113,3,ornamentation,0,12,False
190,60,1/8,63/4,114,3,ornamentation,0,12,True
189,62,1/32,503/32,113,3,ornamentation,0,13,True
190,60,1/8,63/4,114,3,ornamentation,0,13,False
191,58,1/8,127/8,115,3,ornamentation,0,13,False
192,50,1/8,16,116,4,repetition,2,13,False
193,57,1/8,16,116,3,adaptation,1,13,False
194,62,1/8,16,116,1,repetition,0,13,False
195,55,1/8,129/8,117,3,ornamentation,0,13,False
197,57,1/4,65/4,118,4,match,1,13,True
196,53,1/4,65/4,118,3,match,0,13,True
197,57,1/4,65/4,118,4,match,1,14,True
196,53,1/4,65/4,118,3,match,0,14,True
199,58,1/16,33/2,119,4,match,1,14,False
198,55,1/16,33/2,119,3,match,0,14,False
200,57,1/16,265/16,120,4,ornamentation,0,14,False
201,58,1/16,133/8,121,4,ornamentation,0,14,False
202,60,1/16,267/16,122,4,ornamentation,0,14,False
204,58,1/8,67/4,123,4,repetition,2,14,True
203,55,1/8,67/4,123,3,match,1,14,True
203,55,1/8,67/4,123,2,match,0,14,True
215,50,3/16,18,130,4,match,2,15,True
216,57,3/16,18,130,2,match,1,15,True
217,62,3/16,18,130,1,match,0,15,True
218,54,1/16,291/16,131,3,ornamentation,0,15,False
219,55,1/16,73/4,132,3,repetition,2,15,False
220,62,1/16,73/4,132,1,match,1,15,False
221,69,1/16,73/4,132,0,match,0,15,False
222,54,1/16,293/16,133,3,ornamentation,0,15,False
223,55,1/32,147/8,134,3,ornamentation,0,15,True
222,54,1/16,293/16,133,3,ornamentation,0,16,True
223,55,1/32,147/8,134,3,ornamentation,0,16,False
224,54,1/32,589/32,135,3,ornamentation,0,16,False
225,52,1/32,295/16,136,3,ornamentation,0,16,False
226,54,1/32,591/32,137,3,ornamentation,0,16,False
227,55,1/8,37/2,138,3,match,3,16,True
227,55,1/8,37/2,138,2,match,2,16,True
228,62,1/8,37/2,138,1,match,1,16,True
229,70,1/8,37/2,138,0,match,0,16,True
226,54,1/32,591/32,137,3,ornamentation,0,17,True
227,55,1/8,37/2,138,3,match,3,17,False
227,55,1/8,37/2,138,2,match,2,17,False
228,62,1/8,37/2,138,1,match,1,17,False
229,70,1/8,37/2,138,0,match,0,17,False
230,67,1/8,149/8,139,0,ornamentation,0,17,False
231,64,1/8,75/4,140,1,match,1,17,False
232,70,1/8,75/4,140,0,repetition,0,17,False
233,69,1/8,151/8,141,0,match,0,17,False
234,67,1/8,19,142,0,match,0,17,False
235,62,1/8,153/8,143,1,match,0,17,False
236,62,1/4,77/4,144,1,match,1,17,True
237,65,1/4,77/4,144,0,match,0,17,True
238,57,3/16,39/2,145,2,match,1,18,True
239,64,3/16,39/2,145,0,match,0,18,True
240,61,1/16,315/16,146,1,ornamentation,0,18,False
241,62,1/16,79/4,147,1,repetition,0,18,False
242,61,1/16,317/16,148,1,ornamentation,0,18,False
243,59,1/16,159/8,149,1,ornamentation,0,18,False
244,61,1/16,319/16,150,1,ornamentation,0,18,False
245,58,1/16,20,151,2,match,2,18,False
