note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
16,64,1/16,53/16,12,0,ornamentation,0,0,True
17,65,1/32,27/8,13,0,ornamentation,0,0,False
18,64,1/32,109/32,14,0,ornamentation,0,0,False
19,62,1/32,55/16,15,0,ornamentation,0,0,False
20,60,1/32,111/32,16,0,ornamentation,0,0,False
22,62,1/4,7/2,17,1,repetition,1,0,True
21,58,1/4,7/2,17,0,match,0,0,True
35,64,1/16,77/16,25,1,ornamentation,0,1,True
36,65,1/32,39/8,26,1,ornamentation,0,1,False
37,64,1/32,157/32,27,1,ornamentation,0,1,False
38,62,1/32,79/16,28,1,ornamentation,0,1,False
39,64,1/32,159/32,29,1,ornamentation,0,1,False
40,62,1/16,5,30,2,match,2,1,True
41,65,1/16,5,30,1,match,1,1,True
42,69,1/16,5,30,0,match,0,1,True
39,64,1/32,159/32,29,1,ornamentation,0,2,True
40,62,1/16,5,30,2,match,2,2,False
41,65,1/16,5,30,1,match,1,2,False
42,69,1/16,5,30,0,match,0,2,False
43,67,1/16,81/16,31,0,ornamentation,0,2,False
44,69,1/16,41/8,32,0,ornamentation,0,2,False
45,70,1/16,83/16,33,0,ornamentation,0,2,False
46,69,1/8,21/4,34,0,ornamentation,0,2,True
48,62,1/8,11/2,36,1,match,1,3,True
49,69,1/8,11/2,36,0,match,0,3,True
50,70,1/32,45/8,37,0,ornamentation,0,3,False
51,69,1/32,181/32,38,0,ornamentation,0,3,False
52,67,1/32,91/16,39,0,ornamentation,0,3,False
53,69,1/32,183/32,40,0,ornamentation,0,3,False
54,55,1/16,23/4,41,2,match,2,3,True
55,62,1/16,23/4,41,1,match,1,3,True
56,70,1/16,23/4,41,0,match,0,3,True
53,69,1/32,183/32,40,0,ornamentation,0,4,True
54,55,1/16,23/4,41,2,match,2,4,False
55,62,1/16,23/4,41,1,match,1,4,False
56,70,1/16,23/4,41,0,match,0,4,False
57,69,1/16,93/16,42,0,ornamentation,0,4,False
58,70,1/16,47/8,43,0,ornamentation,0,4,False
59,72,1/16,95/16,44,0,ornamentation,0,4,False
60,43,1/8,6,45,3,match,2,4,True
61,62,1/8,6,45,2,match,1,4,True
62,70,1/8,6,45,0,repetition,0,4,True
59,72,1/16,95/16,44,0,ornamentation,0,5,True
60,43,1/8,6,45,3,match,2,5,False
61,62,1/8,6,45,2,match,1,5,False
62,70,1/8,6,45,0,repetition,0,5,False
63,60,1/8,49/8,46,1,match,1,5,False
64,69,1/8,49/8,46,0,match,0,5,False
65,55,1/8,25/4,47,2,match,2,5,False
66,58,1/8,25/4,47,1,match,1,5,False
67,67,1/8,25/4,47,0,match,0,5,False
68,57,1/8,51/8,48,1,match,1,5,False
69,65,1/8,51/8,48,0,match,0,5,False
70,43,3/16,13/2,49,3,match,3,5,True
72,62,3/16,13/2,49,2,match,2,5,True
71,58,3/16,13/2,49,1,match,1,5,True
73,67,3/16,13/2,49,0,match,0,5,True
80,64,1/16,109/16,53,2,ornamentation,0,6,True
81,65,1/32,55/8,54,2,ornamentation,0,6,False
