note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
1,62,3/16,1/2,1,1,repetition,0,0,True
2,60,1/16,11/16,2,1,ornamentation,0,0,False
3,62,1/16,3/4,3,1,ornamentation,0,0,False
4,64,1/16,13/16,4,1,ornamentation,0,0,False
5,65,1/16,7/8,5,1,ornamentation,0,0,False
6,67,1/16,15/16,6,1,ornamentation,0,0,False
7,50,1/4,1,7,3,match,2,0,True
8,65,1/4,1,7,1,match,1,0,True
9,69,1/4,1,7,0,match,0,0,True
7,50,1/4,1,7,3,match,2,1,True
8,65,1/4,1,7,1,match,1,1,True
9,69,1/4,1,7,0,match,0,1,True
10,62,1/8,5/4,8,1,ornamentation,0,1,False
11,64,1/8,11/8,9,1,ornamentation,0,1,False
12,50,1/8,3/2,10,3,repetition,2,1,False
13,65,1/8,3/2,10,1,match,1,1,False
14,69,1/8,3/2,10,0,repetition,0,1,False
15,69,1/16,13/8,11,0,ornamentation,0,1,True
12,50,1/8,3/2,10,3,repetition,2,2,True
13,65,1/8,3/2,10,1,match,1,2,True
14,69,1/8,3/2,10,0,repetition,0,2,True
15,69,1/16,13/8,11,0,ornamentation,0,2,False
16,67,1/16,27/16,12,0,ornamentation,0,2,False
17,66,1/16,7/4,13,0,ornamentation,0,2,False
18,67,1/16,29/16,14,0,ornamentation,0,2,False
19,69,1/16,15/8,15,0,ornamentation,0,2,False
20,71,1/16,31/16,16,0,ornamentation,0,2,False
21,57,3/16,2,17,3,match,2,2,True
22,64,3/16,2,17,1,match,1,2,True
23,72,3/16,2,17,0,match,0,2,True
21,57,3/16,2,17,3,match,2,3,True
22,64,3/16,2,17,1,match,1,3,True
23,72,3/16,2,17,0,match,0,3,True
24,62,1/16,35/16,18,1,ornamentation,0,3,False
25,64,1/16,9/4,19,1,ornamentation,0,3,False
26,62,1/16,37/16,20,1,ornamentation,0,3,False
27,60,1/16,19/8,21,1,ornamentation,0,3,False
28,59,1/16,39/16,22,1,ornamentation,0,3,False
29,57,1/8,5/2,23,3,match,2,3,True
