note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
134,61,1/2,55/2,78,1,ficta,0,0,True
135,50,1/4,28,79,5,match,4,0,False
137,57,1/4,28,79,3,match,3,0,False
136,53,1/4,28,79,2,match,2,0,False
138,62,1/4,28,79,1,match,1,0,False
139,67,1/4,28,79,0,repetition,0,0,False
140,55,1/4,113/4,80,3,ornamentation,0,0,False
141,57,1/4,57/2,81,3,repetition,1,0,False
142,66,1/4,57/2,81,0,match,0,0,False
143,64,1/4,115/4,82,0,match,0,0,False
144,50,1/4,29,83,4,match,4,0,False
145,57,1/4,29,83,3,repetition,3,0,False
144,50,1/4,29,83,2,match,2,0,False
146,62,1/4,29,83,1,repetition,1,0,False
147,66,1/4,29,83,0,match,0,0,False
148,67,1/4,117/4,84,0,ornamentation,0,0,False
149,62,1/4,59/2,85,2,match,1,0,False
150,69,1/4,59/2,85,0,adaptation,0,0,False
151,66,1/4,119/4,86,0,ornamentation,0,0,False
152,52,1/2,30,87,4,match,4,0,True
153,55,1/2,30,87,3,match,3,0,True
154,59,1/2,30,87,2,match,2,0,True
153,55,1/2,30,87,1,match,1,0,True
155,67,1/2,30,87,0,match,0,0,True
185,52,1/4,35,104,4,match,2,1,True
186,55,1/4,35,104,3,match,1,1,True
186,55,1/4,35,104,1,match,0,1,True
187,61,1/8,141/4,105,2,ficta,0,1,False
188,59,1/8,283/8,106,2,ornamentation,0,1,False
189,62,1/4,71/2,107,2,adaptation,0,1,True
191,50,1/2,36,109,4,match,4,2,True
192,55,1/2,36,109,3,repetition,3,2,True
194,62,1/2,36,109,2,match,2,2,True
193,57,1/2,36,109,1,match,1,2,True
195,69,1/2,36,109,0,match,0,2,True
196,53,1/4,73/2,110,3,ficta,0,2,False
197,52,1/4,147/4,111,3,match,0,2,False
198,50,1/4,37,112,5,match,4,2,False
199,53,1/4,37,112,3,ficta,3,2,False
201,62,1/4,37,112,2,repetition,2,2,False
200,57,1/4,37,112,1,repetition,1,2,False
202,69,1/4,37,112,0,repetition,0,2,False
203,55,1/4,149/4,113,3,ornamentation,0,2,False
204,57,1/4,75/2,114,3,ornamentation,0,2,False
205,54,1/4,151/4,115,3,ornamentation,0,2,False
207,50,1/2,38,116,5,repetition,5,2,True
206,43,1/2,38,116,4,match,4,2,True
208,55,1/2,38,116,3,match,3,2,True
209,62,1/2,38,116,2,repetition,2,2,True
208,55,1/2,38,116,1,match,1,2,True
210,71,1/2,38,116,0,match,0,2,True
227,60,1/2,83/2,123,2,match,0,3,True
228,50,1/4,42,124,5,match,2,3,False
229,57,1/4,42,124,1,match,1,3,False
230,65,1/4,42,124,0,match,0,3,False
231,60,1/4,169/4,125,2,ornamentation,0,3,False
232,59,1/2,85/2,126,2,match,1,3,True
233,62,1/2,85/2,126,1,match,0,3,True
237,47,1/2,87/2,128,5,match,3,4,True
238,62,1/2,87/2,128,2,match,2,4,True
238,62,1/2,87/2,128,1,match,1,4,True
239,67,1/2,87/2,128,0,match,0,4,True
240,48,1/4,44,129,5,match,3,4,False
241,57,1/4,44,129,3,match,2,4,False
243,64,1/4,44,129,2,match,1,4,False
242,60,1/4,44,129,1,match,0,4,False
244,59,1/4,177/4,130,1,ornamentation,0,4,False
245,60,1/4,89/2,131,1,repetition,1,4,False
246,66,1/4,89/2,131,0,match,0,4,False
247,64,1/4,179/4,132,0,match,0,4,False
248,50,1/4,45,133,5,match,3,4,False
248,50,1/4,45,133,4,match,2,4,False
249,57,1/4,45,133,1,match,1,4,False
250,66,1/4,45,133,0,match,0,4,False
251,67,1/4,181/4,134,0,ornamentation,0,4,False
252,69,1/4,91/2,135,0,adaptation,0,4,False
253,66,1/4,183/4,136,0,ornamentation,0,4,False
254,43,1/2,46,137,5,match,5,4,True
255,50,1/2,46,137,4,repetition,4,4,True
257,59,1/2,46,137,3,match,3,4,True
258,62,1/2,46,137,2,repetition,2,4,True
256,55,1/2,46,137,1,match,1,4,True
259,67,1/2,46,137,0,match,0,4,True
278,60,1/2,99/2,144,2,match,0,5,True
279,50,1/4,50,145,4,match,3,5,False
280,53,1/4,50,145,3,match,2,5,False
281,57,1/4,50,145,1,match,1,5,False
282,65,1/4,50,145,0,adaptation,0,5,False
283,60,1/4,201/4,146,2,ornamentation,0,5,False
284,59,1/2,101/2,147,2,match,1,5,True
285,62,1/2,101/2,147,1,match,0,5,True
290,47,1/2,103/2,149,4,match,3,6,True
291,55,1/2,103/2,149,3,match,2,6,True
292,62,1/2,103/2,149,2,match,1,6,True
292,62,1/2,103/2,149,1,match,0,6,True
293,48,1/4,52,150,4,match,3,6,False
294,55,1/4,52,150,3,repetition,2,6,False
296,64,1/4,52,150,2,match,1,6,False
295,60,1/4,52,150,1,match,0,6,False
297,59,1/4,209/4,151,1,ornamentation,0,6,False
298,53,1/4,105/2,152,3,ficta,1,6,False
299,60,1/4,105/2,152,1,repetition,0,6,False
300,52,1/4,211/4,153,3,match,0,6,False
301,50,1/4,53,154,4,match,3,6,False
303,62,1/4,53,154,2,match,2,6,False
302,57,1/4,53,154,1,match,1,6,False
304,69,1/4,53,154,0,match,0,6,False
305,55,1/4,213/4,155,1,ornamentation,0,6,False
306,57,1/4,107/2,156,1,repetition,0,6,False
307,54,1/4,215/4,157,1,ornamentation,0,6,False
308,43,1/2,54,158,4,match,3,6,True
309,55,1/2,54,158,3,match,2,6,True
309,55,1/2,54,158,1,match,1,6,True
310,71,1/2,54,158,0,match,0,6,True
331,57,1/4,59,171,3,match,1,7,True
331,57,1/4,59,171,2,match,0,7,True
332,66,1/8,237/4,172,0,match,0,7,False
333,64,1/8,475/8,173,0,ornamentation,0,7,False
334,67,1/4,119/2,174,0,adaptation,0,7,True
385,54,1/2,143/2,206,1,match,0,8,True
386,43,1/4,72,207,5,match,1,8,False
387,55,1/4,72,207,1,match,0,8,False
388,57,1/4,289/4,208,1,ornamentation,0,8,False
389,59,1/4,145/2,209,1,ornamentation,0,8,False
390,60,1/4,291/4,210,1,ornamentation,0,8,False
391,43,1/4,73,211,5,repetition,1,8,False
392,62,1/4,73,211,1,match,0,8,False
393,60,1/4,293/4,212,4,ornamentation,0,8,False
394,59,1/4,147/2,213,4,ornamentation,0,8,False
395,57,1/4,295/4,214,4,ornamentation,0,8,False
396,43,1/2,74,215,5,repetition,4,8,True
397,55,1/2,74,215,4,match,3,8,True
398,59,1/2,74,215,2,match,2,8,True
399,62,1/2,74,215,1,repetition,1,8,True
400,67,1/2,74,215,0,match,0,8,True
401,55,1/2,149/2,216,4,repetition,0,9,True
402,43,1/4,75,217,5,repetition,3,9,False
403,55,1/4,75,217,4,repetition,2,9,False
404,59,1/4,75,217,2,repetition,1,9,False
405,67,1/4,75,217,0,repetition,0,9,False
406,60,1/4,301/4,218,1,ornamentation,0,9,False
407,62,1/2,151/2,219,1,repetition,0,9,True
408,48,3/4,76,220,5,match,4,10,True
409,52,3/4,76,220,4,match,3,10,True
410,60,3/4,76,220,2,match,2,10,True
411,64,3/4,76,220,1,match,1,10,True
412,67,3/4,76,220,0,match,0,10,True
413,47,1/4,307/4,221,5,ornamentation,0,10,False
414,45,1/2,77,222,5,match,4,10,True
415,57,1/2,77,222,4,match,3,10,True
416,60,1/2,77,222,2,match,2,10,True
417,64,1/2,77,222,1,match,1,10,True
418,69,1/2,77,222,0,match,0,10,True
521,53,1/4,92,266,5,match,3,11,True
520,50,1/4,92,266,4,match,2,11,True
522,65,1/4,92,266,1,match,1,11,True
523,69,1/4,92,266,0,match,0,11,True
524,60,1/8,369/4,267,2,match,0,11,False
525,59,1/8,739/8,268,2,ornamentation,0,11,False
526,57,1/4,185/2,269,2,match,0,11,True
587,62,1/2,205/2,297,2,match,0,12,True
588,64,1/4,103,298,0,match,0,12,False
589,62,1/4,413/4,299,2,ornamentation,0,12,False
590,61,1/2,207/2,300,2,ficta,0,12,True
605,67,1/2,213/2,308,0,match,0,13,True
606,50,1/4,107,309,4,match,1,13,False
607,57,1/4,107,309,2,match,0,13,False
608,67,1/4,429/4,310,0,ornamentation,0,13,False
609,66,1/2,215/2,311,0,match,0,13,True
690,43,1/2,241/2,351,5,match,5,14,True
691,50,1/2,241/2,351,4,repetition,4,14,True
692,55,1/2,241/2,351,3,match,3,14,True
692,55,1/2,241/2,351,2,match,2,14,True
694,62,1/2,241/2,351,1,repetition,1,14,True
693,59,1/2,241/2,351,0,adaptation,0,14,True
695,50,1/4,121,352,5,match,3,14,False
696,57,1/4,121,352,2,match,2,14,False
697,62,1/4,121,352,1,repetition,1,14,False
698,69,1/4,121,352,0,match,0,14,False
699,55,1/4,485/4,353,2,ornamentation,0,14,False
700,57,1/4,243/2,354,2,repetition,0,14,False
