note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
1,67,1/4,1/2,1,1,repetition,1,0,True
2,70,1/4,1/2,1,0,match,0,0,True
3,72,1/16,3/4,2,1,ornamentation,0,0,False
4,70,1/16,13/16,3,1,ornamentation,0,0,False
5,69,1/16,7/8,4,1,ornamentation,0,0,False
6,67,1/16,15/16,5,1,ornamentation,0,0,False
7,66,1/8,1,6,1,ficta,1,0,True
8,69,1/8,1,6,0,match,0,0,True
6,67,1/16,15/16,5,1,ornamentation,0,1,True
7,66,1/8,1,6,1,ficta,1,1,False
8,69,1/8,1,6,0,match,0,1,False
9,67,1/8,9/8,7,1,ornamentation,0,1,False
10,64,1/8,5/4,8,1,ornamentation,0,1,False
11,66,1/8,11/8,9,1,ornamentation,0,1,False
12,67,1/16,3/2,10,1,match,1,1,True
12,67,1/16,3/2,10,0,match,0,1,True
11,66,1/8,11/8,9,1,ornamentation,0,2,True
12,67,1/16,3/2,10,1,match,1,2,False
12,67,1/16,3/2,10,0,match,0,2,False
13,66,1/16,25/16,11,0,ornamentation,0,2,False
14,67,1/16,13/8,12,0,ornamentation,0,2,False
15,69,1/16,27/16,13,0,ornamentation,0,2,False
16,70,1/16,7/4,14,0,ornamentation,0,2,False
17,69,1/16,29/16,15,0,ornamentation,0,2,False
18,70,1/16,15/8,16,0,ornamentation,0,2,False
19,72,1/16,31/16,17,0,ornamentation,0,2,False
20,55,1/4,2,18,2,match,2,2,True
21,67,1/4,2,18,1,repetition,1,2,True
22,74,1/4,2,18,0,match,0,2,True
33,55,1/4,7/2,25,2,match,2,3,True
34,67,1/4,7/2,25,1,match,1,3,True
35,70,1/4,7/2,25,0,match,0,3,True
36,72,1/16,15/4,26,1,ornamentation,0,3,False
37,70,1/16,61/16,27,1,ornamentation,0,3,False
38,69,1/16,31/8,28,1,ornamentation,0,3,False
39,67,1/16,63/16,29,1,ornamentation,0,3,False
40,50,1/8,4,30,3,match,2,3,True
