note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
1,67,1/4,1/2,1,1,repetition,1,0,True
3,72,1/16,3/4,2,1,ornamentation,0,0,False
4,70,1/16,13/16,3,1,ornamentation,0,0,False
5,69,1/16,7/8,4,1,ornamentation,0,0,False
6,67,1/16,15/16,5,1,ornamentation,0,0,False
7,66,1/8,1,6,1,ficta,1,0,True
6,67,1/16,15/16,5,1,ornamentation,0,1,True
7,66,1/8,1,6,1,ficta,1,1,False
9,67,1/8,9/8,7,1,ornamentation,0,1,False
10,64,1/8,5/4,8,1,ornamentation,0,1,False
11,66,1/8,11/8,9,1,ornamentation,0,1,False
12,67,1/16,3/2,10,1,match,1,1,True
34,67,1/4,7/2,25,1,match,1,2,True
36,72,1/16,15/4,26,1,ornamentation,0,2,False
37,70,1/16,61/16,27,1,ornamentation,0,2,False
38,69,1/16,31/8,28,1,ornamentation,0,2,False
39,67,1/16,63/16,29,1,ornamentation,0,2,False
42,65,1/8,4,30,1,match,0,2,True
51,60,1/4,5,38,1,match,1,3,True
53,62,1/16,21/4,39,1,ornamentation,0,3,False
54,60,1/16,85/16,40,1,ornamentation,0,3,False
55,59,1/16,43/8,41,1,ornamentation,0,3,False
56,60,1/16,87/16,42,1,ornamentation,0,3,False
58,62,1/4,11/2,43,1,match,1,3,True
79,62,1/4,31/4,56,1,match,1,4,True
82,60,1/8,65/8,58,1,match,0,4,False
83,60,1/8,33/4,59,1,match,1,4,False
89,59,1/8,35/4,63,1,match,1,4,False
93,60,1/8,9,65,1,match,1,4,False
95,59,1/8,73/8,66,1,ornamentation,0,4,False
96,60,1/8,37/4,67,1,ornamentation,0,4,False
97,62,1/8,75/8,68,1,match,0,4,False
100,64,1/8,19/2,69,1,match,0,4,False
101,65,1/8,77/8,70,1,match,0,4,False
103,67,1/4,39/4,71,1,match,0,4,True
115,62,1/4,45/4,81,1,match,0,5,True
118,67,1/16,185/16,83,1,ornamentation,0,5,False
