note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
113,57,1/4,14,59,3,match,2,0,True
116,57,1/8,57/4,60,3,repetition,2,0,False
119,59,1/8,115/8,61,3,match,0,0,False
120,60,1/8,29/2,62,3,match,3,0,False
124,53,1/8,59/4,64,3,match,1,0,False
126,52,1/8,119/8,65,3,adaptation,0,0,False
127,53,1/8,15,66,3,repetition,0,0,False
128,52,1/8,121/8,67,3,adaptation,0,0,False
129,50,1/8,61/4,68,3,adaptation,0,0,False
130,48,1/8,123/8,69,3,ornamentation,0,0,False
131,50,1/8,31/2,70,3,match,0,0,False
134,48,1/2,16,73,3,match,2,0,True
226,57,1/4,26,116,3,match,2,1,True
229,57,1/8,105/4,117,3,repetition,2,1,False
232,59,1/8,211/8,118,3,match,0,1,False
233,60,1/8,53/2,119,3,match,3,1,False
237,53,1/8,107/4,121,3,match,1,1,False
239,52,1/8,215/8,122,3,adaptation,0,1,False
240,53,1/8,27,123,3,repetition,0,1,False
241,52,1/8,217/8,124,3,adaptation,0,1,False
242,50,1/8,109/4,125,3,adaptation,0,1,False
243,48,1/8,219/8,126,3,ornamentation,0,1,False
244,50,1/8,55/2,127,3,match,0,1,False
247,48,1/2,28,130,3,match,2,1,True
