note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
11,62,1/4,5/2,10,1,match,0,0,True
13,58,1/16,45/16,12,1,ornamentation,0,0,False
14,60,1/32,23/8,13,1,adaptation,0,0,True
19,65,3/16,3,17,1,match,0,1,True
24,60,1/32,109/32,22,1,ornamentation,0,1,False
25,62,1/32,55/16,23,1,ornamentation,0,1,False
26,64,1/32,111/32,24,1,ornamentation,0,1,False
28,65,1/4,7/2,25,1,match,0,1,True
28,65,1/4,7/2,25,1,match,0,2,True
36,65,1/16,4,32,1,repetition,0,2,False
37,64,1/16,65/16,33,1,ornamentation,0,2,False
38,62,1/16,33/8,34,1,ornamentation,0,2,False
39,64,1/16,67/16,35,1,ornamentation,0,2,False
41,65,1/4,17/4,36,1,match,0,2,True
41,65,1/4,17/4,36,1,match,0,3,True
43,65,1/8,37/8,38,1,ornamentation,0,3,False
44,64,1/8,19/4,39,1,match,0,3,False
45,62,1/8,39/8,40,1,match,0,3,False
47,60,1/4,5,41,1,match,0,3,True
68,62,1/4,13/2,57,1,match,1,4,True
77,60,1/16,7,64,1,adaptation,1,4,False
79,69,1/16,113/16,65,1,ornamentation,0,4,False
80,67,1/16,57/8,66,1,adaptation,0,4,False
83,62,1/4,29/4,68,1,match,1,4,True
103,62,1/8,35/4,77,1,match,1,5,True
109,67,1/16,145/16,80,1,ornamentation,0,5,False
110,65,1/16,73/8,81,1,ornamentation,0,5,False
111,64,1/16,147/16,82,1,ornamentation,0,5,False
112,62,1/16,37/4,83,1,adaptation,0,5,False
122,58,1/16,157/16,91,1,ornamentation,0,5,False
123,60,1/32,79/8,92,1,adaptation,0,5,True
129,65,1/4,10,96,1,match,0,6,True
130,67,1/16,41/4,97,1,adaptation,0,6,False
136,62,1/16,43/4,102,1,match,0,6,False
137,60,1/16,173/16,103,1,ornamentation,0,6,False
138,62,1/16,87/8,104,1,ornamentation,0,6,False
139,64,1/16,175/16,105,1,ornamentation,0,6,False
142,65,1/16,11,106,1,match,0,6,False
143,64,1/16,177/16,107,1,ornamentation,0,6,False
144,65,1/16,89/8,108,1,ornamentation,0,6,False
145,67,1/16,179/16,109,1,ornamentation,0,6,False
147,65,1/8,45/4,110,1,repetition,0,6,True
148,64,1/8,91/8,111,1,match,0,7,True
151,62,1/16,23/2,112,1,match,0,7,False
156,62,1/16,47/4,116,1,match,1,7,False
161,58,1/16,12,120,1,match,1,7,False
165,60,1/16,195/16,123,1,ornamentation,0,7,False
166,62,1/32,49/4,124,1,match,0,7,True
165,60,1/16,195/16,123,1,ornamentation,0,8,True
166,62,1/32,49/4,124,1,match,0,8,False
167,60,1/32,393/32,125,1,ornamentation,0,8,False
168,62,1/32,197/16,126,1,ornamentation,0,8,False
169,64,1/32,395/32,127,1,ornamentation,0,8,False
170,65,1/32,99/8,128,1,adaptation,0,8,False
171,64,1/32,397/32,129,1,ornamentation,0,8,False
172,65,1/32,199/16,130,1,ornamentation,0,8,False
173,67,1/32,399/32,131,1,ornamentation,0,8,False
176,65,1/4,25/2,132,1,match,0,8,True
229,62,1/4,65/4,161,1,match,1,9,True
234,67,1/16,267/16,163,1,ornamentation,0,9,False
235,65,1/16,67/4,164,1,repetition,0,9,False
265,62,1/4,18,188,1,repetition,1,9,True
349,55,1/8,24,236,1,match,1,10,True
357,67,1/16,393/16,243,1,ornamentation,0,10,False
358,66,1/16,197/8,244,1,ornamentation,0,10,False
359,64,1/16,395/16,245,1,ornamentation,0,10,False
360,67,1/16,99/4,246,1,repetition,0,10,False
361,66,1/16,397/16,247,1,ornamentation,0,10,False
362,67,1/32,199/8,248,1,ornamentation,0,10,True
361,66,1/16,397/16,247,1,ornamentation,0,11,True
362,67,1/32,199/8,248,1,ornamentation,0,11,False
363,66,1/32,797/32,249,1,ornamentation,0,11,False
364,64,1/32,399/16,250,1,ornamentation,0,11,False
365,66,1/32,799/32,251,1,ornamentation,0,11,False
366,67,1/8,25,252,1,match,1,11,True
374,58,1/8,205/8,257,1,match,0,12,True
376,58,1/16,413/16,259,1,ornamentation,0,12,False
377,60,1/32,207/8,260,1,ornamentation,0,12,True
376,58,1/16,413/16,259,1,ornamentation,0,13,True
377,60,1/32,207/8,260,1,ornamentation,0,13,False
378,58,1/32,829/32,261,1,ornamentation,0,13,False
379,57,1/32,415/16,262,1,ornamentation,0,13,False
380,55,1/32,831/32,263,1,ornamentation,0,13,False
381,57,1/8,26,264,1,repetition,0,13,True
384,67,1/4,105/4,266,1,match,0,14,True
386,67,1/16,425/16,268,1,ornamentation,0,14,False
387,66,1/16,213/8,269,1,ornamentation,0,14,False
388,64,1/16,427/16,270,1,ornamentation,0,14,False
389,66,1/16,107/4,271,1,match,0,14,False
390,67,1/16,429/16,272,1,ornamentation,0,14,False
391,64,1/16,215/8,273,1,ornamentation,0,14,False
392,66,1/16,431/16,274,1,ornamentation,0,14,False
394,67,1/4,27,275,1,match,0,14,True
394,67,1/4,27,275,1,match,0,15,True
397,55,1/16,55/2,278,1,match,1,15,False
403,57,1/16,445/16,283,1,ornamentation,0,15,False
404,58,1/16,223/8,284,1,ornamentation,0,15,False
405,60,1/16,447/16,285,1,ornamentation,0,15,False
406,58,1/4,28,286,1,match,1,15,True
414,60,1/8,115/4,290,1,repetition,0,16,True
418,64,1/16,465/16,293,1,ornamentation,0,16,False
419,65,1/16,233/8,294,1,ornamentation,0,16,False
420,67,1/16,467/16,295,1,ornamentation,0,16,False
421,65,1/8,117/4,296,1,match,0,16,True
420,67,1/16,467/16,295,1,ornamentation,0,17,True
421,65,1/8,117/4,296,1,match,0,17,False
424,65,1/8,237/8,299,1,ornamentation,0,17,False
426,64,1/8,119/4,300,1,ficta,0,17,False
428,62,1/8,239/8,301,1,match,0,17,False
431,64,1/4,30,302,1,ficta,0,17,True
455,57,1/8,63/2,313,1,match,1,18,True
463,55,1/16,32,320,1,match,1,18,False
468,57,1/16,515/16,323,1,ornamentation,0,18,False
469,58,1/16,129/4,324,1,match,0,18,False
470,57,1/16,517/16,325,1,ornamentation,0,18,False
471,58,1/16,259/8,326,1,repetition,0,18,False
472,60,1/16,519/16,327,1,ornamentation,0,18,False
473,62,1/16,65/2,328,1,match,1,18,False
475,60,1/16,521/16,329,1,ornamentation,0,18,False
476,62,1/16,261/8,330,1,repetition,0,18,False
477,64,1/16,523/16,331,1,ornamentation,0,18,False
478,65,1/16,131/4,332,1,match,1,18,False
483,64,1/4,33,336,1,match,1,18,True
485,62,1/8,133/4,337,1,match,0,19,True
489,62,1/16,537/16,340,1,ornamentation,0,19,False
490,61,1/16,269/8,341,1,ornamentation,0,19,False
491,59,1/16,539/16,342,1,ornamentation,0,19,False
492,62,1/16,135/4,343,1,repetition,0,19,False
493,61,1/16,541/16,344,1,ornamentation,0,19,False
494,59,1/16,271/8,345,1,ornamentation,0,19,False
495,61,1/16,543/16,346,1,ornamentation,0,19,False
497,62,1/4,34,347,1,match,1,19,True
497,62,1/4,34,347,1,match,1,20,True
498,58,1/16,137/4,348,1,match,0,20,False
501,60,1/16,551/16,351,1,ornamentation,0,20,False
502,62,1/16,69/2,352,1,match,0,20,False
503,60,1/16,553/16,353,1,ornamentation,0,20,False
504,62,1/16,277/8,354,1,repetition,0,20,False
505,64,1/16,555/16,355,1,ornamentation,0,20,False
507,67,1/16,139/4,356,1,adaptation,0,20,False
508,65,1/16,557/16,357,1,ornamentation,0,20,False
509,64,1/16,279/8,358,1,ornamentation,0,20,False
510,65,1/16,559/16,359,1,ornamentation,0,20,False
512,65,1/16,35,360,1,repetition,0,20,False
513,64,1/16,561/16,361,1,ornamentation,0,20,False
514,62,1/16,281/8,362,1,ornamentation,0,20,False
515,64,1/16,563/16,363,1,ornamentation,0,20,False
517,64,1/16,141/4,364,1,repetition,0,20,False
522,62,1/16,569/16,369,1,ornamentation,0,20,False
523,61,1/16,285/8,370,1,ornamentation,0,20,False
524,59,1/16,571/16,371,1,ornamentation,0,20,False
525,62,1/16,143/4,372,1,repetition,0,20,False
526,61,1/16,573/16,373,1,ornamentation,0,20,False
527,59,1/16,287/8,374,1,ornamentation,0,20,False
528,61,1/16,575/16,375,1,ornamentation,0,20,False
531,62,1/4,36,376,1,match,0,20,True
548,62,1/4,75/2,388,1,match,0,21,True
550,58,1/16,605/16,390,1,ornamentation,0,21,False
551,60,1/32,303/8,391,1,adaptation,0,21,True
556,65,3/16,38,395,1,match,0,22,True
561,60,1/32,1229/32,400,1,ornamentation,0,22,False
562,62,1/32,615/16,401,1,ornamentation,0,22,False
563,64,1/32,1231/32,402,1,ornamentation,0,22,False
565,65,1/4,77/2,403,1,match,0,22,True
565,65,1/4,77/2,403,1,match,0,23,True
573,65,1/16,39,410,1,repetition,0,23,False
574,64,1/16,625/16,411,1,ornamentation,0,23,False
575,62,1/16,313/8,412,1,ornamentation,0,23,False
576,64,1/16,627/16,413,1,ornamentation,0,23,False
578,65,1/4,157/4,414,1,match,0,23,True
578,65,1/4,157/4,414,1,match,0,24,True
580,65,1/8,317/8,416,1,ornamentation,0,24,False
581,64,1/8,159/4,417,1,match,0,24,False
582,62,1/8,319/8,418,1,match,0,24,False
584,60,1/4,40,419,1,match,0,24,True
605,62,1/4,83/2,435,1,match,1,25,True
614,60,1/16,42,442,1,adaptation,1,25,False
616,69,1/16,673/16,443,1,ornamentation,0,25,False
617,67,1/16,337/8,444,1,adaptation,0,25,False
620,62,1/4,169/4,446,1,match,1,25,True
640,62,1/8,175/4,455,1,match,1,26,True
659,58,1/16,717/16,469,1,ornamentation,0,26,False
660,60,1/32,359/8,470,1,adaptation,0,26,True
666,65,1/4,45,474,1,match,0,27,True
667,67,1/16,181/4,475,1,adaptation,0,27,False
673,62,1/16,183/4,480,1,match,0,27,False
674,60,1/16,733/16,481,1,ornamentation,0,27,False
675,62,1/16,367/8,482,1,ornamentation,0,27,False
676,64,1/16,735/16,483,1,ornamentation,0,27,False
679,65,1/16,46,484,1,match,0,27,False
680,64,1/16,737/16,485,1,ornamentation,0,27,False
681,65,1/16,369/8,486,1,ornamentation,0,27,False
682,67,1/16,739/16,487,1,ornamentation,0,27,False
684,65,1/8,185/4,488,1,repetition,0,27,True
685,64,1/8,371/8,489,1,match,0,28,True
688,62,1/16,93/2,490,1,match,0,28,False
693,62,1/16,187/4,494,1,match,1,28,False
698,58,1/16,47,498,1,match,1,28,False
702,60,1/16,755/16,501,1,ornamentation,0,28,False
703,62,1/32,189/4,502,1,match,0,28,True
702,60,1/16,755/16,501,1,ornamentation,0,29,True
703,62,1/32,189/4,502,1,match,0,29,False
704,60,1/32,1513/32,503,1,ornamentation,0,29,False
705,62,1/32,757/16,504,1,ornamentation,0,29,False
706,64,1/32,1515/32,505,1,ornamentation,0,29,False
707,65,1/32,379/8,506,1,adaptation,0,29,False
708,64,1/32,1517/32,507,1,ornamentation,0,29,False
709,65,1/32,759/16,508,1,ornamentation,0,29,False
710,67,1/32,1519/32,509,1,ornamentation,0,29,False
713,65,1/4,95/2,510,1,match,0,29,True
760,62,1/4,205/4,533,1,match,1,30,True
765,67,1/16,827/16,535,1,ornamentation,0,30,False
766,65,1/16,207/4,536,1,repetition,0,30,False
