note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
0;62;3/16;0;0;1;match;0;0;True
1;60;1/16;3/16;1;1;ornamentation;0;0;False
2;62;1/16;1/4;2;1;ornamentation;0;0;False
3;64;1/16;5/16;3;1;ornamentation;0;0;False
4;65;1/16;3/8;4;1;ornamentation;0;0;False
5;67;1/16;7/16;5;1;ornamentation;0;0;False
6;65;3/16;1/2;6;1;match;1;0;True
7;69;3/16;1/2;6;0;match;0;0;True
6;65;3/16;1/2;6;1;match;1;1;True
7;69;3/16;1/2;6;0;match;0;1;True
8;67;1/16;11/16;7;1;ornamentation;0;1;False
9;65;1/16;3/4;8;1;match;0;1;False
10;67;1/16;13/16;9;0;ornamentation;0;1;False
11;69;1/16;7/8;10;0;ornamentation;0;1;False
12;71;1/16;15/16;11;0;ornamentation;0;1;False
13;65;1/8;1;12;1;match;1;1;True
14;72;1/8;1;12;0;match;0;1;True
13;65;1/8;1;12;1;match;1;2;True
14;72;1/8;1;12;0;match;0;2;True
15;64;1/16;9/8;13;1;ornamentation;0;2;False
16;65;1/16;19/16;14;1;ornamentation;0;2;False
17;67;1/16;5/4;15;1;adaptation;0;2;False
18;65;1/16;21/16;16;1;ornamentation;0;2;False
19;64;1/16;11/8;17;1;ornamentation;0;2;False
20;62;1/16;23/16;18;1;ornamentation;0;2;False
21;64;1/4;3/2;19;1;match;1;2;True
22;72;1/4;3/2;19;0;match;0;2;True
35;66;1/8;11/4;29;1;match;1;4;True
36;69;1/8;11/4;29;0;repetition;0;4;True
37;67;1/32;23/8;30;1;adaptation;0;4;False
38;66;1/32;93/32;31;1;ornamentation;0;4;False
39;64;1/32;47/16;32;1;ornamentation;0;4;False
40;66;1/32;95/32;33;1;ornamentation;0;4;False
41;67;1/8;3;34;1;match;1;4;True
42;67;1/8;3;34;0;match;0;4;True
60;67;1/8;9/2;46;1;repetition;1;6;True
61;69;1/8;9/2;46;0;match;0;6;True
62;66;1/16;37/8;47;1;match;0;6;False
63;64;1/16;75/16;48;1;ornamentation;0;6;False
64;66;1/16;19/4;49;1;match;0;6;False
65;67;1/16;77/16;50;0;ornamentation;0;6;False
66;69;1/32;39/8;51;0;repetition;0;6;True
65;67;1/16;77/16;50;0;ornamentation;0;7;True
66;69;1/32;39/8;51;0;repetition;0;7;False
67;67;1/32;157/32;52;0;ornamentation;0;7;False
68;69;1/32;79/16;53;0;ornamentation;0;7;False
69;66;1/32;159/32;54;0;ornamentation;0;7;False
70;67;1/8;5;55;1;match;1;7;True
71;67;1/8;5;55;0;match;0;7;True
70;67;1/8;5;55;1;match;1;8;True
71;67;1/8;5;55;0;match;0;8;True
72;66;1/16;41/8;56;1;ornamentation;0;8;False
73;64;1/16;83/16;57;1;ornamentation;0;8;False
74;62;1/16;21/4;58;1;ornamentation;0;8;False
75;60;1/16;85/16;59;1;ornamentation;0;8;False
76;59;1/16;43/8;60;1;ornamentation;0;8;False
77;57;1/16;87/16;61;1;ornamentation;0;8;False
78;55;1/4;11/2;62;1;adaptation;0;8;True
