note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
746;70;1/2;108;371;0;match;0;31;True;[non_monotonic_chords]
762;46;1/2;111;378;5;match;3;32;True;[non_monotonic_chords]
763;50;1/2;111;378;4;match;2;32;True;[non_monotonic_chords]
764;62;1/2;111;378;3;match;1;32;True;[non_monotonic_chords]
765;65;1/2;111;378;0;match;0;32;True;[non_monotonic_chords]
766;45;1/4;223/2;379;5;match;3;32;False;[non_monotonic_chords]
767;52;1/4;223/2;379;4;match;2;32;False;[non_monotonic_chords]
768;60;1/4;223/2;379;3;match;1;32;False;[non_monotonic_chords]
769;72;1/4;223/2;379;0;match;0;32;False;[non_monotonic_chords]
770;50;1/4;447/4;380;4;ornamentation;0;32;False;[non_monotonic_chords]
771;52;1/4;112;381;4;repetition;0;32;False;[non_monotonic_chords]
772;54;1/4;449/4;382;4;ornamentation;0;32;False;[non_monotonic_chords]
773;43;1/2;225/2;383;5;match;2;32;True;[non_monotonic_chords]
774;55;1/2;225/2;383;4;match;1;32;True;[non_monotonic_chords]
775;58;1/2;225/2;383;3;match;0;32;True;[non_monotonic_chords]
788;53;1/2;231/2;389;4;match;2;33;True;[non_monotonic_chords]
789;57;1/2;231/2;389;2;match;1;33;True;[non_monotonic_chords]
790;69;1/2;231/2;389;1;match;0;33;True;[non_monotonic_chords]
791;51;1/4;116;390;4;match;2;33;False;[non_monotonic_chords]
792;58;1/4;116;390;2;match;1;33;False;[non_monotonic_chords]
793;67;1/4;116;390;1;match;0;33;False;[non_monotonic_chords]
794;57;1/4;465/4;391;2;ornamentation;0;33;False;[non_monotonic_chords]
795;58;1/4;233/2;392;2;repetition;0;33;False;[non_monotonic_chords]
796;60;1/4;467/4;393;2;ornamentation;0;33;False;[non_monotonic_chords]
797;50;1/2;117;394;4;match;2;33;True;[non_monotonic_chords]
798;62;1/2;117;394;2;match;1;33;True;[non_monotonic_chords]
799;65;1/2;117;394;1;match;0;33;True;[non_monotonic_chords]
952;62;1/2;138;450;2;match;2;41;True;[non_monotonic_chords]
951;58;1/2;138;450;1;match;1;41;True;[non_monotonic_chords]
953;74;1/2;138;450;0;match;0;41;True;[non_monotonic_chords]
955;64;1/4;277/2;451;2;match;2;41;False;[non_monotonic_chords]
954;57;1/4;277/2;451;1;match;1;41;False;[non_monotonic_chords]
956;72;1/4;277/2;451;0;match;0;41;False;[non_monotonic_chords]
957;62;1/4;555/4;452;2;ornamentation;0;41;False;[non_monotonic_chords]
958;64;1/4;139;453;2;repetition;0;41;False;[non_monotonic_chords]
959;66;1/4;557/4;454;2;ornamentation;0;41;False;[non_monotonic_chords]
961;67;1/2;279/2;455;2;match;2;41;True;[non_monotonic_chords]
960;55;1/2;279/2;455;1;match;1;41;True;[non_monotonic_chords]
962;70;1/2;279/2;455;0;match;0;41;True;[non_monotonic_chords]
978;46;1/2;285/2;462;5;match;3;42;True;[non_monotonic_chords]
979;50;1/2;285/2;462;4;match;2;42;True;[non_monotonic_chords]
980;62;1/2;285/2;462;3;match;1;42;True;[non_monotonic_chords]
981;65;1/2;285/2;462;0;match;0;42;True;[non_monotonic_chords]
982;45;1/4;143;463;5;match;3;42;False;[non_monotonic_chords]
983;52;1/4;143;463;4;match;2;42;False;[non_monotonic_chords]
984;60;1/4;143;463;3;match;1;42;False;[non_monotonic_chords]
985;72;1/4;143;463;0;match;0;42;False;[non_monotonic_chords]
986;50;1/4;573/4;464;4;ornamentation;0;42;False;[non_monotonic_chords]
987;52;1/4;287/2;465;4;repetition;0;42;False;[non_monotonic_chords]
988;54;1/4;575/4;466;4;ornamentation;0;42;False;[non_monotonic_chords]
989;43;1/2;144;467;5;match;2;42;True;[non_monotonic_chords]
990;55;1/2;144;467;4;match;1;42;True;[non_monotonic_chords]
991;58;1/2;144;467;3;match;0;42;True;[non_monotonic_chords]
1003;53;1/2;147;473;4;match;2;43;True;[non_monotonic_chords]
1005;69;1/2;147;473;2;match;1;43;True;[non_monotonic_chords]
1004;57;1/2;147;473;1;match;0;43;True;[non_monotonic_chords]
1006;51;1/4;295/2;474;4;match;2;43;False;[non_monotonic_chords]
1008;67;1/4;295/2;474;2;match;1;43;False;[non_monotonic_chords]
1007;58;1/4;295/2;474;1;match;0;43;False;[non_monotonic_chords]
1009;57;1/4;591/4;475;1;ornamentation;0;43;False;[non_monotonic_chords]
1010;58;1/4;148;476;1;repetition;0;43;False;[non_monotonic_chords]
1011;60;1/4;593/4;477;1;ornamentation;0;43;False;[non_monotonic_chords]
1012;50;1/2;297/2;478;4;match;2;43;True;[non_monotonic_chords]
1014;65;1/2;297/2;478;2;match;1;43;True;[non_monotonic_chords]
1013;62;1/2;297/2;478;1;match;0;43;True;[non_monotonic_chords]
