note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;sequence_id_voice;four_step_comment
1548;69;1/8;133;1065;0;match;0;46;True;46;[non_monotonic]
1549;70;1/32;1065/8;1066;0;ornamentation;0;46;False;46;[non_monotonic]
1550;69;1/32;4261/32;1067;0;ornamentation;0;46;False;46;[non_monotonic]
1551;67;1/32;2131/16;1068;0;ornamentation;0;46;False;46;[non_monotonic]
1552;69;1/32;4263/32;1069;0;ornamentation;0;46;False;46;[non_monotonic]
1555;70;1/16;533/4;1070;0;match;0;46;True;46;[non_monotonic]
1552;69;1/32;4263/32;1069;0;ornamentation;0;47;True;47;[non_monotonic]
1555;70;1/16;533/4;1070;0;match;0;47;False;47;[non_monotonic]
1556;69;1/16;2133/16;1071;0;ornamentation;0;47;False;47;[non_monotonic]
1557;70;1/16;1067/8;1072;0;ornamentation;0;47;False;47;[non_monotonic]
1558;72;1/16;2135/16;1073;0;ornamentation;0;47;False;47;[non_monotonic]
1561;70;1/8;267/2;1074;0;repetition;0;47;True;47;[non_monotonic]
1597;69;1/8;135;1093;0;match;0;50;True;50;[non_monotonic]
1598;70;1/32;1081/8;1094;0;ornamentation;0;50;False;50;[non_monotonic]
1599;69;1/32;4325/32;1095;0;ornamentation;0;50;False;50;[non_monotonic]
1600;67;1/32;2163/16;1096;0;ornamentation;0;50;False;50;[non_monotonic]
1601;69;1/32;4327/32;1097;0;ornamentation;0;50;False;50;[non_monotonic]
1605;70;1/4;541/4;1098;0;match;0;50;True;50;[non_monotonic]
1089;57;1/16;1661/16;715;2;ornamentation;0;60;True;9;[non_monotonic]
1090;58;1/32;831/8;716;2;ornamentation;0;60;False;9;[non_monotonic]
1091;57;1/32;3325/32;717;2;ornamentation;0;60;False;9;[non_monotonic]
1092;55;1/32;1663/16;718;2;ornamentation;0;60;False;9;[non_monotonic]
1093;57;1/32;3327/32;719;2;ornamentation;0;60;False;9;[non_monotonic]
1096;58;1/16;104;720;2;match;1;60;True;9;[non_monotonic]
1122;64;1/16;1685/16;741;2;ornamentation;0;64;True;13;[non_monotonic]
1123;65;1/32;843/8;742;2;ornamentation;0;64;False;13;[non_monotonic]
1124;64;1/32;3373/32;743;2;ornamentation;0;64;False;13;[non_monotonic]
1125;62;1/32;1687/16;744;2;ornamentation;0;64;False;13;[non_monotonic]
1126;64;1/32;3375/32;745;2;ornamentation;0;64;False;13;[non_monotonic]
1128;65;1/4;211/2;746;2;match;1;64;True;13;[non_monotonic]
1128;65;1/4;211/2;746;2;match;1;65;True;14;[non_monotonic]
1129;58;1/16;423/4;747;2;match;0;65;False;14;[non_monotonic]
1130;57;1/16;1693/16;748;2;ornamentation;0;65;False;14;[non_monotonic]
1131;58;1/16;847/8;749;2;ornamentation;0;65;False;14;[non_monotonic]
1132;60;1/16;1695/16;750;2;ornamentation;0;65;False;14;[non_monotonic]
1133;58;3/16;106;751;2;repetition;1;65;True;14;[non_monotonic]
1157;67;1/16;1719/16;771;2;ornamentation;0;68;True;17;[monotonic_perfect_fifth_0_1]
1158;65;1/8;215/2;772;2;ornamentation;0;68;False;17;[monotonic_perfect_fifth_0_1]
1159;63;1/8;861/8;773;2;ficta;0;68;False;17;[monotonic_perfect_fifth_0_1]
1160;62;1/8;431/4;774;2;match;1;68;False;17;[monotonic_perfect_fifth_0_1]
1162;60;1/8;863/8;775;2;match;0;68;False;17;[monotonic_perfect_fifth_0_1]
1163;58;3/16;108;776;2;match;1;68;True;17;[monotonic_perfect_fifth_0_1]
1178;57;1/16;1749/16;788;2;ornamentation;0;72;True;21;[non_monotonic]
1179;58;1/32;875/8;789;2;ornamentation;0;72;False;21;[non_monotonic]
1180;57;1/32;3501/32;790;2;ornamentation;0;72;False;21;[non_monotonic]
1181;55;1/32;1751/16;791;2;ornamentation;0;72;False;21;[non_monotonic]
1182;57;1/32;3503/32;792;2;ornamentation;0;72;False;21;[non_monotonic]
1183;58;1/8;219/2;793;2;match;1;72;True;21;[non_monotonic]
1458;62;1/4;127;1006;2;match;1;78;True;27;[non_monotonic]
1461;58;1/16;509/4;1007;2;match;1;78;False;27;[non_monotonic]
1462;57;1/16;2037/16;1008;2;ornamentation;0;78;False;27;[non_monotonic]
1463;58;1/16;1019/8;1009;2;ornamentation;0;78;False;27;[non_monotonic]
1464;60;1/16;2039/16;1010;2;ornamentation;0;78;False;27;[non_monotonic]
1466;58;1/8;255/2;1011;2;repetition;1;78;True;27;[non_monotonic]
1534;64;1/16;2117/16;1054;2;ornamentation;0;82;True;31;[non_monotonic]
1535;65;1/32;1059/8;1055;2;ornamentation;0;82;False;31;[non_monotonic]
1536;64;1/32;4237/32;1056;2;ornamentation;0;82;False;31;[non_monotonic]
1537;62;1/32;2119/16;1057;2;ornamentation;0;82;False;31;[non_monotonic]
1538;64;1/32;4239/32;1058;2;ornamentation;0;82;False;31;[non_monotonic]
1540;65;1/16;265/2;1059;2;match;2;82;True;31;[non_monotonic]
1653;61;1/16;2213/16;1121;2;ornamentation;0;85;True;34;[non_monotonic]
1654;62;1/32;1107/8;1122;2;adaptation;0;85;False;34;[non_monotonic]
1655;61;1/32;4429/32;1123;2;ornamentation;0;85;False;34;[non_monotonic]
1656;59;1/32;2215/16;1124;2;ornamentation;0;85;False;34;[non_monotonic]
1657;61;1/32;4431/32;1125;2;ornamentation;0;85;False;34;[non_monotonic]
1660;62;1;277/2;1126;2;match;2;85;True;34;[non_monotonic]
388;54;1/16;885/16;221;3;ornamentation;0;87;True;1;[non_monotonic]
389;55;1/32;443/8;222;3;ornamentation;0;87;False;1;[non_monotonic]
390;54;1/32;1773/32;223;3;ornamentation;0;87;False;1;[non_monotonic]
391;52;1/32;887/16;224;3;ornamentation;0;87;False;1;[non_monotonic]
392;54;1/32;1775/32;225;3;ornamentation;0;87;False;1;[non_monotonic]
393;55;1/16;111/2;226;3;match;1;87;True;1;[non_monotonic]
1220;45;1/16;1789/16;828;3;ornamentation;0;93;True;7;[non_monotonic]
1221;46;1/32;895/8;829;3;ornamentation;0;93;False;7;[non_monotonic]
1222;45;1/32;3581/32;830;3;ornamentation;0;93;False;7;[non_monotonic]
1223;43;1/32;1791/16;831;3;ornamentation;0;93;False;7;[non_monotonic]
1224;45;1/32;3583/32;832;3;ornamentation;0;93;False;7;[non_monotonic]
1225;46;3/16;112;833;3;match;0;93;True;7;[non_monotonic]
1248;52;1/16;1813/16;854;3;ornamentation;0;96;True;10;[non_monotonic]
1249;53;1/32;907/8;855;3;ornamentation;0;96;False;10;[non_monotonic]
1250;52;1/32;3629/32;856;3;ornamentation;0;96;False;10;[non_monotonic]
1251;50;1/32;1815/16;857;3;ornamentation;0;96;False;10;[non_monotonic]
1252;52;1/32;3631/32;858;3;ornamentation;0;96;False;10;[non_monotonic]
1253;53;1/16;227/2;859;3;match;0;96;True;10;[non_monotonic]
338;55;1/16;821/16;191;1;ornamentation;0;102;True;4;[non_monotonic]
339;57;1/32;411/8;192;1;ornamentation;0;102;False;4;[non_monotonic]
340;55;1/32;1645/32;193;1;ornamentation;0;102;False;4;[non_monotonic]
341;53;1/32;823/16;194;1;ornamentation;0;102;False;4;[non_monotonic]
342;55;1/32;1647/32;195;1;ornamentation;0;102;False;4;[non_monotonic]
344;57;1/4;103/2;196;1;match;0;102;True;4;[non_monotonic]
744;59;1/16;1261/16;480;1;ornamentation;0;110;True;12;[non_monotonic]
745;60;1/32;631/8;481;1;adaptation;0;110;False;12;[non_monotonic]
746;59;1/32;2525/32;482;1;ornamentation;0;110;False;12;[non_monotonic]
747;57;1/32;1263/16;483;1;ornamentation;0;110;False;12;[non_monotonic]
748;59;1/32;2527/32;484;1;ornamentation;0;110;False;12;[non_monotonic]
751;60;1/8;79;485;1;match;1;110;True;12;[non_monotonic]
759;62;1/8;159/2;489;1;match;1;111;True;13;[non_monotonic]
760;65;1/16;637/8;490;1;ornamentation;0;111;False;13;[non_monotonic]
761;64;1/16;1275/16;491;1;ornamentation;0;111;False;13;[non_monotonic]
762;65;1/16;319/4;492;1;match;0;111;False;13;[non_monotonic]
763;64;1/16;1277/16;493;1;ornamentation;0;111;False;13;[non_monotonic]
764;65;1/32;639/8;494;1;ornamentation;0;111;True;13;[non_monotonic]
763;64;1/16;1277/16;493;1;ornamentation;0;112;True;14;[non_monotonic]
764;65;1/32;639/8;494;1;ornamentation;0;112;False;14;[non_monotonic]
765;64;1/32;2557/32;495;1;ornamentation;0;112;False;14;[non_monotonic]
766;62;1/32;1279/16;496;1;ornamentation;0;112;False;14;[non_monotonic]
767;64;1/32;2559/32;497;1;ornamentation;0;112;False;14;[non_monotonic]
770;65;1/16;80;498;1;repetition;0;112;True;14;[non_monotonic]
767;64;1/32;2559/32;497;1;ornamentation;0;113;True;15;[non_monotonic]
770;65;1/16;80;498;1;repetition;0;113;False;15;[non_monotonic]
771;64;1/16;1281/16;499;1;ornamentation;0;113;False;15;[non_monotonic]
772;65;1/16;641/8;500;1;match;0;113;False;15;[non_monotonic]
773;67;1/16;1283/16;501;1;ornamentation;0;113;False;15;[non_monotonic]
774;65;1/8;321/4;502;1;match;0;113;True;15;[non_monotonic]
794;61;1/16;1301/16;516;1;ornamentation;0;117;True;19;[non_monotonic]
795;62;1/32;651/8;517;1;ornamentation;0;117;False;19;[non_monotonic]
796;61;1/32;2605/32;518;1;ornamentation;0;117;False;19;[non_monotonic]
797;59;1/32;1303/16;519;1;ornamentation;0;117;False;19;[non_monotonic]
798;61;1/32;2607/32;520;1;ornamentation;0;117;False;19;[non_monotonic]
801;62;1/16;163/2;521;1;match;0;117;True;19;[non_monotonic]
869;60;1/16;1365/16;571;1;ornamentation;0;120;True;22;[non_monotonic]
870;62;1/32;683/8;572;1;ornamentation;0;120;False;22;[non_monotonic]
871;60;1/32;2733/32;573;1;ornamentation;0;120;False;22;[non_monotonic]
872;58;1/32;1367/16;574;1;ornamentation;0;120;False;22;[non_monotonic]
873;60;1/32;2735/32;575;1;ornamentation;0;120;False;22;[non_monotonic]
876;62;1/16;171/2;576;1;match;1;120;True;22;[non_monotonic]
1060;54;1/16;1637/16;690;1;ornamentation;0;124;True;26;[non_monotonic]
1061;55;1/32;819/8;691;1;ornamentation;0;124;False;26;[non_monotonic]
1062;54;1/32;3277/32;692;1;ornamentation;0;124;False;26;[non_monotonic]
1063;52;1/32;1639/16;693;1;ornamentation;0;124;False;26;[non_monotonic]
1064;54;1/32;3279/32;694;1;ornamentation;0;124;False;26;[non_monotonic]
1066;55;1/16;205/2;695;1;match;0;124;True;26;[non_monotonic]
1202;57;1/16;1773/16;811;1;ornamentation;0;128;True;30;[non_monotonic]
1203;58;1/32;887/8;812;1;ornamentation;0;128;False;30;[non_monotonic]
1204;57;1/32;3549/32;813;1;ornamentation;0;128;False;30;[non_monotonic]
1205;55;1/32;1775/16;814;1;ornamentation;0;128;False;30;[non_monotonic]
1206;57;1/32;3551/32;815;1;ornamentation;0;128;False;30;[non_monotonic]
1208;58;1/16;111;816;1;match;0;128;True;30;[non_monotonic]
1230;64;1/16;1797/16;837;1;ornamentation;0;132;True;34;[non_monotonic]
1231;65;1/32;899/8;838;1;ornamentation;0;132;False;34;[non_monotonic]
1232;64;1/32;3597/32;839;1;ornamentation;0;132;False;34;[non_monotonic]
1233;62;1/32;1799/16;840;1;ornamentation;0;132;False;34;[non_monotonic]
1234;64;1/32;3599/32;841;1;ornamentation;0;132;False;34;[non_monotonic]
1236;65;1/16;225/2;842;1;match;0;132;True;34;[non_monotonic]
1294;57;1/16;1861/16;894;1;ornamentation;0;138;True;40;[non_monotonic]
1295;58;1/32;931/8;895;1;ornamentation;0;138;False;40;[non_monotonic]
1296;57;1/32;3725/32;896;1;ornamentation;0;138;False;40;[non_monotonic]
1297;55;1/32;1863/16;897;1;ornamentation;0;138;False;40;[non_monotonic]
1298;57;1/32;3727/32;898;1;ornamentation;0;138;False;40;[non_monotonic]
1300;58;1/4;233/2;899;1;match;0;138;True;40;[non_monotonic]
1579;64;1/16;2149/16;1082;1;ornamentation;0;143;True;45;[non_monotonic]
1580;65;1/32;1075/8;1083;1;ornamentation;0;143;False;45;[non_monotonic]
1581;64;1/32;4301/32;1084;1;ornamentation;0;143;False;45;[non_monotonic]
1582;62;1/32;2151/16;1085;1;ornamentation;0;143;False;45;[non_monotonic]
1583;64;1/32;4303/32;1086;1;ornamentation;0;143;False;45;[non_monotonic]
1586;65;1/16;269/2;1087;1;match;1;143;True;45;[non_monotonic]
