note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
258;66;1/16;707/16;136;0;ornamentation;0;3;True
259;67;1/32;177/4;137;0;repetition;0;3;False
260;66;1/32;1417/32;138;0;ornamentation;0;3;False
261;67;1/32;709/16;139;0;ornamentation;0;3;False
262;66;1/32;1419/32;140;0;ornamentation;0;3;False
263;67;1/32;355/8;141;0;ornamentation;0;3;False
264;66;1/32;1421/32;142;0;ornamentation;0;3;False
265;64;1/32;711/16;143;0;ornamentation;0;3;False
266;66;1/32;1423/32;144;0;ornamentation;0;3;False
267;43;1/16;89/2;145;3;match;3;3;True
269;58;1/16;89/2;145;2;match;2;3;True
268;55;1/16;89/2;145;1;match;1;3;True
270;67;1/16;89/2;145;0;match;0;3;True
338;55;1/16;821/16;191;1;ornamentation;0;5;True
339;57;1/32;411/8;192;1;ornamentation;0;5;False
340;55;1/32;1645/32;193;1;ornamentation;0;5;False
341;53;1/32;823/16;194;1;ornamentation;0;5;False
342;55;1/32;1647/32;195;1;ornamentation;0;5;False
343;45;1/4;103/2;196;3;match;2;5;True
345;60;1/4;103/2;196;2;match;1;5;True
344;57;1/4;103/2;196;1;match;0;5;True
388;54;1/16;885/16;221;3;ornamentation;0;7;True
389;55;1/32;443/8;222;3;ornamentation;0;7;False
390;54;1/32;1773/32;223;3;ornamentation;0;7;False
391;52;1/32;887/16;224;3;ornamentation;0;7;False
392;54;1/32;1775/32;225;3;ornamentation;0;7;False
393;55;1/16;111/2;226;3;match;1;7;True
393;55;1/16;111/2;226;1;match;0;7;True
444;66;1/16;933/16;270;0;ornamentation;0;9;True
445;67;1/32;467/8;271;0;ornamentation;0;9;False
446;66;1/32;1869/32;272;0;ornamentation;0;9;False
447;64;1/32;935/16;273;0;ornamentation;0;9;False
448;66;1/32;1871/32;274;0;ornamentation;0;9;False
449;55;1/8;117/2;275;2;match;1;9;True
450;67;1/8;117/2;275;0;match;0;9;True
486;55;1/4;251/4;303;3;match;1;11;True
487;62;1/4;251/4;303;1;match;0;11;True
488;55;1/8;63;304;3;match;0;11;False
489;60;1/8;505/8;305;1;match;0;11;False
490;58;1/8;253/4;306;1;match;0;11;False
491;57;1/8;507/8;307;1;match;0;11;False
492;50;3/16;127/2;308;3;match;2;11;True
494;62;3/16;127/2;308;2;match;1;11;True
493;58;3/16;127/2;308;1;match;0;11;True
523;62;1/4;269/4;326;2;match;1;12;True
524;69;1/4;269/4;326;0;match;0;12;True
525;62;1/8;135/2;327;2;match;0;12;False
526;67;1/8;541/8;328;0;match;0;12;False
527;65;1/8;271/4;329;0;match;0;12;False
528;64;1/8;543/8;330;0;match;0;12;False
529;57;1/16;68;331;2;match;1;12;True
530;65;1/16;68;331;0;match;0;12;True
596;57;1/8;72;385;2;match;1;16;True
597;67;1/8;72;385;0;repetition;0;16;True
598;66;1/16;577/8;386;0;ornamentation;0;16;False
599;64;1/16;1155/16;387;0;ornamentation;0;16;False
600;67;1/16;289/4;388;0;repetition;0;16;False
601;66;1/16;1157/16;389;0;ornamentation;0;16;False
602;67;1/32;579/8;390;0;ornamentation;0;16;True
601;66;1/16;1157/16;389;0;ornamentation;0;17;True
602;67;1/32;579/8;390;0;ornamentation;0;17;False
603;66;1/32;2317/32;391;0;ornamentation;0;17;False
604;64;1/32;1159/16;392;0;ornamentation;0;17;False
