note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
2;64;1/2;3/2;2;0;match;0;0;True
3;62;1/4;2;3;0;match;0;0;False
4;60;1/4;9/4;4;0;ornamentation;0;0;False
5;62;1/4;5/2;5;0;ornamentation;0;0;False
6;59;1/4;11/4;6;0;ornamentation;0;0;False
7;60;1/2;3;7;1;match;1;0;True
7;60;1/2;3;7;0;match;0;0;True
7;60;1/2;3;7;1;match;1;1;True
7;60;1/2;3;7;0;match;0;1;True
8;60;1/4;7/2;8;0;ornamentation;0;1;False
9;62;1/4;15/4;9;0;match;0;1;False
10;64;1/4;4;10;0;match;0;1;False
11;66;1/4;17/4;11;0;ficta;0;1;False
12;59;1/2;9/2;12;1;match;1;1;True
13;67;1/2;9/2;12;0;match;0;1;True
102;71;1/4;47/2;61;0;match;0;2;True
103;69;1/8;95/4;62;0;adaptation;0;2;False
104;71;1/8;191/8;63;0;ornamentation;0;2;False
105;53;1/2;24;64;3;match;3;2;True
106;57;1/2;24;64;2;match;2;2;True
107;65;1/2;24;64;1;match;1;2;True
108;72;1/2;24;64;0;match;0;2;True
136;52;1/4;30;80;3;match;3;5;True
138;64;1/4;30;80;2;match;2;5;True
137;59;1/4;30;80;1;match;1;5;True
139;67;1/4;30;80;0;match;0;5;True
140;57;1/8;121/4;81;1;ornamentation;0;5;False
141;59;1/8;243/8;82;1;ornamentation;0;5;False
142;60;1/2;61/2;83;1;match;0;5;True
254;50;1/2;51;151;3;match;3;11;True
255;57;1/2;51;151;2;match;2;11;True
256;62;1/2;51;151;1;match;1;11;True
257;65;1/2;51;151;0;match;0;11;True
258;62;1/4;103/2;152;3;ornamentation;0;11;False
259;50;1/4;207/4;153;3;repetition;0;11;False
261;59;1/2;52;154;2;match;2;11;True
260;55;1/2;52;154;1;match;1;11;True
262;62;1/2;52;154;0;match;0;11;True
351;72;1/4;139/2;195;0;match;0;15;True
352;64;1/8;279/4;196;2;match;0;15;False
353;62;1/8;559/8;197;2;ornamentation;0;15;False
354;60;1/4;70;198;2;match;0;15;True
383;60;1/4;151/2;213;1;match;0;18;True
384;62;1/8;303/4;214;2;match;0;18;False
385;60;1/8;607/8;215;2;ornamentation;0;18;False
386;59;1/2;76;216;2;match;0;18;True
