note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
1,67,3/16,1/2,1,1,repetition,0,0,True
2,66,1/16,11/16,2,1,ornamentation,0,0,False
3,67,1/16,3/4,3,1,repetition,0,0,False
4,66,1/16,13/16,4,1,ornamentation,0,0,False
5,67,1/32,7/8,5,1,ornamentation,0,0,True
4,66,1/16,13/16,4,1,ornamentation,0,1,True
5,67,1/32,7/8,5,1,ornamentation,0,1,False
6,66,1/32,29/32,6,1,ornamentation,0,1,False
7,64,1/32,15/16,7,1,ornamentation,0,1,False
8,66,1/32,31/32,8,1,ornamentation,0,1,False
9,67,1/4,1,9,1,match,0,1,True
38,65,1/8,7/2,31,1,match,1,2,True
42,67,1/16,61/16,34,1,ornamentation,0,2,False
43,66,1/16,31/8,35,1,ornamentation,0,2,False
44,67,1/16,63/16,36,1,ornamentation,0,2,False
45,67,1/8,4,37,1,repetition,1,2,True
45,67,1/8,4,37,1,repetition,1,3,True
47,66,1/16,33/8,38,1,match,0,3,False
48,64,1/16,67/16,39,1,ornamentation,0,3,False
49,67,1/16,17/4,40,1,adaptation,0,3,False
50,66,1/16,69/16,41,1,ornamentation,0,3,False
51,67,1/32,35/8,42,1,adaptation,0,3,True
50,66,1/16,69/16,41,1,ornamentation,0,4,True
51,67,1/32,35/8,42,1,adaptation,0,4,False
52,66,1/32,141/32,43,1,ornamentation,0,4,False
53,64,1/32,71/16,44,1,ornamentation,0,4,False
54,66,1/32,143/32,45,1,ornamentation,0,4,False
56,67,1/4,9/2,46,1,match,1,4,True
110,62,1/4,9,83,1,match,0,5,True
111,64,1/32,37/4,84,1,adaptation,0,5,False
112,62,1/32,297/32,85,1,ornamentation,0,5,False
113,60,1/32,149/16,86,1,ornamentation,0,5,False
114,59,1/32,299/32,87,1,ornamentation,0,5,False
115,60,1/32,75/8,88,1,ornamentation,0,5,False
116,62,1/32,301/32,89,1,ornamentation,0,5,False
117,64,1/32,151/16,90,1,ornamentation,0,5,False
118,66,1/32,303/32,91,1,ornamentation,0,5,False
121,67,1/8,19/2,92,1,match,0,5,True
127,65,1/8,41/4,96,1,match,0,6,True
128,67,1/32,83/8,97,1,ornamentation,0,6,False
129,66,1/32,333/32,98,1,ornamentation,0,6,False
130,64,1/32,167/16,99,1,ornamentation,0,6,False
131,66,1/32,335/32,100,1,ornamentation,0,6,False
133,67,1/2,21/2,101,1,match,1,6,True
160,62,1/8,14,118,1,match,1,7,True
164,74,1/16,229/16,121,1,ornamentation,0,7,False
165,73,1/16,115/8,122,1,ornamentation,0,7,False
166,74,1/16,231/16,123,1,ornamentation,0,7,False
167,64,1/16,29/2,124,1,match,0,7,False
176,62,1/2,15,132,1,match,1,7,True
285,67,1/4,24,217,1,match,0,8,True
286,69,1/16,97/4,218,1,adaptation,0,8,False
287,67,1/16,389/16,219,1,ornamentation,0,8,False
288,66,1/16,195/8,220,1,ornamentation,0,8,False
289,67,1/16,391/16,221,1,ornamentation,0,8,False
290,64,1/16,49/2,222,1,match,0,8,False
291,65,1/16,393/16,223,1,ornamentation,0,8,False
292,67,1/32,197/8,224,1,ornamentation,0,8,True
291,65,1/16,393/16,223,1,ornamentation,0,9,True
292,67,1/32,197/8,224,1,ornamentation,0,9,False
293,65,1/32,789/32,225,1,ornamentation,0,9,False
294,67,1/32,395/16,226,1,ornamentation,0,9,False
295,64,1/32,791/32,227,1,ornamentation,0,9,False
296,65,1/4,99/4,228,1,match,1,9,True
297,65,1/8,25,229,1,repetition,1,10,True
299,64,1/16,201/8,230,1,ornamentation,0,10,False
300,65,1/16,403/16,231,1,ornamentation,0,10,False
301,67,1/16,101/4,232,1,adaptation,1,10,False
303,65,1/16,405/16,233,1,ornamentation,0,10,False
304,67,1/32,203/8,234,1,adaptation,0,10,True
303,65,1/16,405/16,233,1,ornamentation,0,11,True
304,67,1/32,203/8,234,1,adaptation,0,11,False
305,65,1/32,813/32,235,1,ornamentation,0,11,False
306,64,1/32,407/16,236,1,ornamentation,0,11,False
307,62,1/32,815/32,237,1,ornamentation,0,11,False
309,60,1/16,51/2,238,1,match,1,11,True
343,67,1/4,28,267,1,repetition,1,12,True
345,65,1/16,113/4,268,1,match,1,12,False
347,64,1/16,453/16,269,1,ornamentation,0,12,False
348,67,1/32,227/8,270,1,adaptation,0,12,True
347,64,1/16,453/16,269,1,ornamentation,0,13,True
348,67,1/32,227/8,270,1,adaptation,0,13,False
349,64,1/32,909/32,271,1,ornamentation,0,13,False
350,62,1/32,455/16,272,1,ornamentation,0,13,False
351,60,1/32,911/32,273,1,ornamentation,0,13,False
352,62,1/4,57/2,274,1,match,1,13,True
