note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
454;55;1/8;63/2;241;3;repetition;0;4;True;[non_monotonic]
463;57;1/32;259/8;248;3;ornamentation;0;4;False;[non_monotonic]
464;55;1/32;1037/32;249;3;ornamentation;0;4;False;[non_monotonic]
465;54;1/32;519/16;250;3;ornamentation;0;4;False;[non_monotonic]
466;55;1/32;1039/32;251;3;ornamentation;0;4;False;[non_monotonic]
468;54;1/8;65/2;252;3;adaptation;0;4;True;[non_monotonic]
1145;58;1/8;76;604;3;match;1;11;True;[non_monotonic]
1147;60;1/32;609/8;605;3;ornamentation;0;11;False;[non_monotonic]
1148;58;1/32;2437/32;606;3;ornamentation;0;11;False;[non_monotonic]
1149;57;1/32;1219/16;607;3;ornamentation;0;11;False;[non_monotonic]
1150;58;1/32;2439/32;608;3;ornamentation;0;11;False;[non_monotonic]
1152;60;1/16;305/4;609;3;match;1;11;True;[non_monotonic]
