note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
12;57;1/16;17/16;7;2;ornamentation;0;1;True;[non_monotonic]
13;58;1/32;9/8;8;2;ornamentation;0;1;False;[non_monotonic]
14;57;1/32;37/32;9;2;ornamentation;0;1;False;[non_monotonic]
15;58;1/32;19/16;10;2;ornamentation;0;1;False;[non_monotonic]
16;60;1/32;39/32;11;2;ornamentation;0;1;False;[non_monotonic]
17;58;1/8;5/4;12;2;match;0;1;True;[non_monotonic]
106;57;1/4;8;64;2;match;2;4;True;[monotonic_perfect_fifth_1_1]
109;55;1/8;33/4;65;2;match;1;4;False;[monotonic_perfect_fifth_1_1]
111;57;1/8;67/8;66;2;ornamentation;0;4;False;[monotonic_perfect_fifth_1_1]
112;58;1/8;17/2;67;2;match;1;4;False;[monotonic_perfect_fifth_1_1]
116;60;1/8;71/8;70;2;match;1;4;False;[monotonic_perfect_fifth_1_1]
120;62;1/4;9;71;2;match;1;4;True;[monotonic_perfect_fifth_1_1]
297;57;1/4;43/2;166;2;match;2;7;True;[monotonic]
313;62;1/16;91/4;173;2;match;0;7;False;[monotonic]
314;64;1/16;365/16;174;2;ornamentation;0;7;False;[monotonic]
315;65;1/16;183/8;175;2;ornamentation;0;7;False;[monotonic]
316;67;1/16;367/16;176;2;ornamentation;0;7;False;[monotonic]
319;65;1/8;23;177;2;match;0;7;True;[monotonic]
628;60;1/8;43;337;2;match;1;13;True;[non_monotonic]
630;62;1/32;345/8;338;2;ornamentation;0;13;False;[non_monotonic]
631;60;1/32;1381/32;339;2;ornamentation;0;13;False;[non_monotonic]
632;59;1/32;691/16;340;2;ornamentation;0;13;False;[non_monotonic]
633;60;1/32;1383/32;341;2;ornamentation;0;13;False;[non_monotonic]
634;62;1/4;173/4;342;2;match;0;13;True;[non_monotonic]
702;64;1/8;381/8;382;2;match;0;16;True;[monotonic_perfect_fifth_0_1]
703;65;1/16;191/4;383;2;adaptation;0;16;False;[monotonic_perfect_fifth_0_1]
704;64;1/16;765/16;384;2;ornamentation;0;16;False;[monotonic_perfect_fifth_0_1]
705;62;1/16;383/8;385;2;repetition;0;16;False;[monotonic_perfect_fifth_0_1]
706;60;1/16;767/16;386;2;ornamentation;0;16;False;[monotonic_perfect_fifth_0_1]
709;58;1/4;48;387;2;match;1;16;True;[monotonic_perfect_fifth_0_1]
853;58;1/8;229/4;462;2;match;1;20;True;[non_monotonic]
855;60;1/32;459/8;463;2;ornamentation;0;20;False;[non_monotonic]
856;58;1/32;1837/32;464;2;ornamentation;0;20;False;[non_monotonic]
857;57;1/32;919/16;465;2;ornamentation;0;20;False;[non_monotonic]
858;58;1/32;1839/32;466;2;ornamentation;0;20;False;[non_monotonic]
860;60;1/8;115/2;467;2;match;1;20;True;[non_monotonic]
