note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
2,55,3/16,1/2,1,1,match,1,0,True
4,54,1/16,11/16,2,1,ornamentation,0,0,False
5,55,1/8,3/4,3,1,ornamentation,0,0,True
4,54,1/16,11/16,2,1,ornamentation,0,1,True
5,55,1/8,3/4,3,1,ornamentation,0,1,False
6,57,1/8,7/8,4,1,match,0,1,False
7,59,1/8,1,5,1,match,1,1,False
9,60,1/32,9/8,6,1,ornamentation,0,1,True
7,59,1/8,1,5,1,match,1,2,True
9,60,1/32,9/8,6,1,ornamentation,0,2,False
10,59,1/32,37/32,7,1,ornamentation,0,2,False
11,57,1/32,19/16,8,1,ornamentation,0,2,False
12,59,1/32,39/32,9,1,ornamentation,0,2,False
13,60,1/4,5/4,10,1,match,0,2,True
17,67,1/8,2,13,1,repetition,1,3,True
22,67,1/16,37/16,17,1,ornamentation,0,3,False
23,66,1/16,19/8,18,1,adaptation,0,3,False
24,64,1/16,39/16,19,1,ornamentation,0,3,False
25,66,1/4,5/2,20,1,ficta,1,3,True
33,66,1/8,7/2,26,1,ficta,1,4,True
35,62,1/16,29/8,27,1,adaptation,0,4,False
36,64,1/16,59/16,28,1,ornamentation,0,4,False
37,66,1/16,15/4,29,1,adaptation,0,4,False
38,67,1/16,61/16,30,1,ornamentation,0,4,False
39,69,1/16,31/8,31,1,repetition,0,4,False
40,66,1/16,63/16,32,1,ornamentation,0,4,False
43,67,1/8,4,33,1,match,1,4,True
43,67,1/8,4,33,1,match,1,5,True
45,61,1/16,33/8,34,1,ornamentation,0,5,False
46,62,1/16,67/16,35,1,ornamentation,0,5,False
47,64,1/16,17/4,36,1,ornamentation,0,5,False
48,66,1/16,69/16,37,1,ornamentation,0,5,False
49,67,1/16,35/8,38,1,ornamentation,0,5,False
50,69,1/16,71/16,39,1,ornamentation,0,5,False
53,67,3/8,9/2,40,1,repetition,1,5,True
146,57,1/8,99/8,98,1,match,0,6,True
149,59,1/16,25/2,99,1,match,1,6,False
151,57,1/16,201/16,100,1,ornamentation,0,6,False
152,59,1/16,101/8,101,1,repetition,0,6,False
153,60,1/16,203/16,102,1,ornamentation,0,6,False
155,62,1/16,51/4,103,1,match,0,6,False
156,60,1/16,205/16,104,1,ornamentation,0,6,False
157,62,1/16,103/8,105,1,repetition,0,6,False
158,64,1/16,207/16,106,1,ornamentation,0,6,False
161,65,1/8,13,107,1,match,1,6,True
158,64,1/16,207/16,106,1,ornamentation,0,7,True
161,65,1/8,13,107,1,match,1,7,False
