note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
30,53,1/8,3,27,1,match,1,0,True
32,50,1/16,25/8,28,1,ornamentation,0,0,False
33,51,1/16,51/16,29,1,ornamentation,0,0,False
34,53,1/16,13/4,30,1,ornamentation,0,0,False
35,50,1/16,53/16,31,1,ornamentation,0,0,False
36,51,1/16,27/8,32,1,ornamentation,0,0,False
37,53,1/16,55/16,33,1,ornamentation,0,0,False
39,55,1/8,7/2,34,1,match,1,0,True
39,55,1/8,7/2,34,1,match,1,1,True
41,51,1/16,29/8,35,1,ornamentation,0,1,False
42,53,1/16,59/16,36,1,ornamentation,0,1,False
43,55,1/16,15/4,37,1,ornamentation,0,1,False
44,51,1/16,61/16,38,1,ornamentation,0,1,False
45,53,1/16,31/8,39,1,ornamentation,0,1,False
46,55,1/16,63/16,40,1,ornamentation,0,1,False
48,56,1/4,4,41,1,match,0,1,True
86,55,1/8,7,61,1,repetition,1,2,True
88,53,1/16,57/8,62,1,ornamentation,0,2,False
89,55,1/16,115/16,63,1,ornamentation,0,2,False
90,56,1/16,29/4,64,1,adaptation,0,2,False
91,55,1/16,117/16,65,1,ornamentation,0,2,False
92,53,1/16,59/8,66,1,repetition,0,2,False
93,51,1/16,119/16,67,1,ornamentation,0,2,False
96,53,1/8,15/2,68,1,match,1,2,True
93,51,1/16,119/16,67,1,ornamentation,0,3,True
96,53,1/8,15/2,68,1,match,1,3,False
98,55,1/8,61/8,69,1,ornamentation,0,3,False
100,55,1/8,31/4,70,1,adaptation,0,3,False
101,53,1/8,63/8,71,1,ornamentation,0,3,False
104,55,1/8,8,72,1,match,1,3,False
111,55,1/4,17/2,76,1,repetition,1,3,True
116,55,1/8,9,78,1,repetition,0,4,True
120,51,1/16,149/16,82,1,ornamentation,0,4,False
121,53,1/32,75/8,83,1,adaptation,0,4,True
131,58,1/4,10,89,1,match,1,5,True
132,55,1/16,41/4,90,1,ornamentation,0,5,False
133,57,1/16,165/16,91,1,ornamentation,0,5,False
134,58,1/16,83/8,92,1,ornamentation,0,5,False
135,60,1/16,167/16,93,1,ornamentation,0,5,False
139,58,3/16,21/2,94,1,match,1,5,True
170,56,1/8,25/2,116,1,repetition,1,6,True
172,55,1/16,101/8,117,1,ornamentation,0,6,False
173,56,1/16,203/16,118,1,ornamentation,0,6,False
174,58,1/16,51/4,119,1,adaptation,0,6,False
177,56,1/32,413/32,122,1,ornamentation,0,6,True
174,58,1/16,51/4,119,1,adaptation,0,7,True
177,56,1/32,413/32,122,1,ornamentation,0,7,False
178,55,1/32,207/16,123,1,ornamentation,0,7,False
179,53,1/32,415/32,124,1,ornamentation,0,7,False
182,51,3/16,13,125,1,match,1,7,True
269,53,1/8,20,182,1,match,0,8,True
270,50,1/16,161/8,183,1,ornamentation,0,8,False
271,51,1/16,323/16,184,1,ornamentation,0,8,False
272,53,1/16,81/4,185,1,ornamentation,0,8,False
273,50,1/16,325/16,186,1,ornamentation,0,8,False
274,51,1/16,163/8,187,1,ornamentation,0,8,False
275,53,1/16,327/16,188,1,ornamentation,0,8,False
277,55,1/4,41/2,189,1,match,1,8,True
307,56,1/4,47/2,208,1,match,1,9,True
309,58,1/8,95/4,209,1,match,1,9,False
311,60,1/8,191/8,210,1,ornamentation,0,9,False
312,58,1/8,24,211,1,repetition,1,9,False
314,56,1/8,193/8,212,1,match,1,9,False
317,55,1/8,97/4,213,1,match,1,9,False
319,53,1/8,195/8,214,1,match,0,9,False
321,55,1/8,49/2,215,1,match,1,9,False
330,53,1/4,25,221,1,match,1,9,True
336,53,1/8,205/8,225,1,match,0,10,True
338,55,1/16,103/4,226,1,match,0,10,False
339,53,1/16,413/16,227,1,ornamentation,0,10,False
340,51,1/16,207/8,228,1,ornamentation,0,10,False
341,55,1/16,415/16,229,1,ornamentation,0,10,False
343,53,1/8,26,230,1,match,0,10,True
341,55,1/16,415/16,229,1,ornamentation,0,11,True
343,53,1/8,26,230,1,match,0,11,False
344,55,1/8,209/8,231,1,ornamentation,0,11,False
346,56,1/8,105/4,232,1,match,0,11,False
349,56,1/8,53/2,234,1,repetition,0,11,False
350,58,1/32,213/8,235,1,ornamentation,0,11,True
349,56,1/8,53/2,234,1,repetition,0,12,True
350,58,1/32,213/8,235,1,ornamentation,0,12,False
351,56,1/32,853/32,236,1,ornamentation,0,12,False
352,55,1/32,427/16,237,1,ornamentation,0,12,False
353,56,1/32,855/32,238,1,ornamentation,0,12,False
355,55,1/4,107/4,239,1,match,0,12,True
364,51,1/8,55/2,244,1,repetition,1,13,True
366,50,1/16,221/8,245,1,ornamentation,0,13,False
367,48,1/16,443/16,246,1,ornamentation,0,13,False
369,50,1/8,111/4,247,1,match,1,13,True
369,50,1/8,111/4,247,1,match,1,14,True
371,48,1/16,223/8,248,1,ornamentation,0,14,False
372,50,1/16,447/16,249,1,ornamentation,0,14,False
375,51,1/4,28,250,1,match,1,14,True
435,56,1/8,127/4,278,1,match,1,15,True
437,56,1/16,255/8,279,1,ornamentation,0,15,False
438,58,1/16,511/16,280,1,ornamentation,0,15,False
441,56,1/8,32,281,1,repetition,1,15,True
450,53,1/8,65/2,285,1,repetition,1,16,True
452,52,1/16,261/8,286,1,ornamentation,0,16,False
453,50,1/16,523/16,287,1,ornamentation,0,16,False
455,52,1/8,131/4,288,1,match,0,16,True
455,52,1/8,131/4,288,1,match,0,17,True
456,53,1/32,263/8,289,1,ornamentation,0,17,False
457,52,1/32,1053/32,290,1,ornamentation,0,17,False
458,50,1/32,527/16,291,1,ornamentation,0,17,False
459,52,1/32,1055/32,292,1,ornamentation,0,17,False
461,53,1/4,33,293,1,match,1,17,True
519,58,1/8,37,327,1,repetition,1,18,True
521,57,1/16,297/8,328,1,ornamentation,0,18,False
522,55,1/16,595/16,329,1,ornamentation,0,18,False
525,57,1/8,149/4,330,1,match,0,18,True
525,57,1/8,149/4,330,1,match,0,19,True
526,55,1/16,299/8,331,1,ornamentation,0,19,False
527,57,1/16,599/16,332,1,ornamentation,0,19,False
530,58,1/4,75/2,333,1,match,1,19,True
662,46,1/4,187/4,409,1,match,0,20,True
664,48,1/8,47,410,1,match,1,20,False
682,48,1/8,48,423,1,match,1,20,False
685,46,1/8,385/8,424,1,ornamentation,0,20,False
686,44,1/8,193/4,425,1,ornamentation,0,20,False
687,48,1/8,387/8,426,1,ornamentation,0,20,False
689,46,3/8,97/2,427,1,match,1,20,True
710,56,1/4,50,440,1,match,0,21,True
712,58,1/8,403/8,442,1,ornamentation,0,21,False
713,55,1/4,101/2,443,1,match,0,21,True
728,51,3/16,52,451,1,match,1,22,True
730,50,1/16,835/16,452,1,ornamentation,0,22,False
731,48,1/16,209/4,453,1,ornamentation,0,22,False
732,50,1/16,837/16,454,1,ornamentation,0,22,False
733,51,1/16,419/8,455,1,repetition,0,22,False
734,53,1/16,839/16,456,1,ornamentation,0,22,False
737,54,3/16,105/2,457,1,ficta,1,22,True
783,49,3/16,111/2,487,1,repetition,1,23,True
785,56,1/16,891/16,488,1,ornamentation,0,23,False
786,55,1/16,223/4,489,1,ornamentation,0,23,False
787,53,1/16,893/16,490,1,ornamentation,0,23,False
788,51,1/16,447/8,491,1,ornamentation,0,23,False
789,50,1/16,895/16,492,1,ornamentation,0,23,False
792,51,1/8,56,493,1,match,1,23,True
806,53,3/16,57,501,1,match,1,24,True
812,58,1/16,919/16,506,1,ornamentation,0,24,False
816,56,1/8,115/2,507,1,match,1,24,True
830,58,1/8,117/2,514,1,repetition,1,25,True
832,57,1/16,469/8,515,1,adaptation,0,25,False
833,55,1/16,939/16,516,1,ornamentation,0,25,False
835,57,1/8,235/4,517,1,match,1,25,True
835,57,1/8,235/4,517,1,match,1,26,True
837,55,1/16,471/8,518,1,ornamentation,0,26,False
838,57,1/16,943/16,519,1,ornamentation,0,26,False
841,58,1/8,59,520,1,match,1,26,True
841,58,1/8,59,520,1,match,1,27,True
842,57,1/16,473/8,521,1,ornamentation,0,27,False
843,55,1/16,947/16,522,1,ornamentation,0,27,False
844,53,1/16,237/4,523,1,ornamentation,0,27,False
845,51,1/16,949/16,524,1,ornamentation,0,27,False
846,50,1/16,475/8,525,1,ornamentation,0,27,False
847,48,1/16,951/16,526,1,ornamentation,0,27,False
848,46,1/4,119/2,527,1,match,1,27,True
899,49,1/4,259/4,552,1,match,0,28,True
911,51,1/8,131/2,559,1,match,1,28,False
914,49,1/8,263/4,561,1,match,1,28,False
918,49,1/8,66,563,1,repetition,1,28,False
921,53,1/8,529/8,564,1,ornamentation,0,28,False
922,48,1/8,265/4,565,1,match,1,28,False
924,46,1/8,531/8,566,1,match,0,28,False
926,48,1/8,133/2,567,1,match,1,28,False
937,46,1/8,67,576,1,match,1,28,False
946,46,3/16,135/2,583,1,repetition,1,28,True
946,46,3/16,135/2,583,1,repetition,1,29,True
949,44,1/16,1083/16,584,1,ornamentation,0,29,False
950,46,1/16,271/4,585,1,ornamentation,0,29,False
951,48,1/16,1085/16,586,1,ornamentation,0,29,False
952,49,1/16,543/8,587,1,ornamentation,0,29,False
953,51,1/16,1087/16,588,1,ornamentation,0,29,False
956,53,1/8,68,589,1,match,0,29,True
962,53,1/4,137/2,593,1,match,1,30,True
967,51,1/8,69,595,1,match,1,30,False
969,50,1/8,553/8,596,1,ornamentation,0,30,False
970,48,1/16,277/4,597,1,ornamentation,0,30,True
969,50,1/8,553/8,596,1,ornamentation,0,31,True
970,48,1/16,277/4,597,1,ornamentation,0,31,False
971,50,1/16,1109/16,598,1,ornamentation,0,31,False
972,51,1/16,555/8,599,1,repetition,0,31,False
973,53,1/16,1111/16,600,1,ornamentation,0,31,False
976,54,3/16,139/2,601,1,ficta,1,31,True
1041,53,3/16,74,643,1,match,1,32,True
1047,58,1/16,1191/16,648,1,ornamentation,0,32,False
1051,56,1/8,149/2,649,1,match,1,32,True
1047,58,1/16,1191/16,648,1,ornamentation,0,33,True
1051,56,1/8,149/2,649,1,match,1,33,False
1052,58,1/8,597/8,650,1,match,0,33,False
1053,60,1/8,299/4,651,1,match,1,33,False
1055,58,1/8,599/8,652,1,ornamentation,0,33,False
1058,60,1/8,75,653,1,repetition,1,33,False
