note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
21,52,1/4,5,15,2,repetition,0,0,True
23,57,1/16,21/4,16,2,ornamentation,0,0,False
24,55,1/16,85/16,17,2,ornamentation,0,0,False
25,53,1/16,43/8,18,2,ornamentation,0,0,False
26,52,1/16,87/16,19,2,ornamentation,0,0,False
27,53,1/8,11/2,20,2,match,0,0,True
26,52,1/16,87/16,19,2,ornamentation,0,1,True
27,53,1/8,11/2,20,2,match,0,1,False
28,50,1/8,45/8,21,2,ornamentation,0,1,False
29,52,1/8,23/4,22,2,ornamentation,0,1,False
30,53,1/8,47/8,23,2,ornamentation,0,1,False
32,55,1/4,6,24,2,match,1,1,True
212,50,1/4,31,121,2,match,1,2,True
215,47,1/8,125/4,122,2,ornamentation,0,2,False
216,48,1/8,251/8,123,2,ornamentation,0,2,False
217,50,1/8,63/2,124,2,ornamentation,0,2,False
218,52,1/8,253/8,125,2,ornamentation,0,2,False
219,53,1/8,127/4,126,2,ornamentation,0,2,False
220,50,1/8,255/8,127,2,ornamentation,0,2,False
222,52,1/2,32,128,2,match,1,2,True
487,53,1/4,70,276,2,match,1,3,True
499,48,1/8,569/8,281,2,ornamentation,0,3,False
500,50,1/8,285/4,282,2,ornamentation,0,3,False
501,52,1/8,571/8,283,2,ornamentation,0,3,False
502,53,1/4,143/2,284,2,repetition,0,3,True
502,53,1/4,143/2,284,2,repetition,0,4,True
517,55,1/8,585/8,295,2,ornamentation,0,4,False
518,57,1/8,293/4,296,2,ornamentation,0,4,False
519,55,1/8,587/8,297,2,ornamentation,0,4,False
520,53,1/8,147/2,298,2,repetition,0,4,False
521,51,1/8,589/8,299,2,ornamentation,0,4,False
522,50,1/8,295/4,300,2,ornamentation,0,4,False
523,48,1/8,591/8,301,2,ornamentation,0,4,False
525,50,1/2,74,302,2,match,1,4,True
940,58,1/4,134,526,2,match,2,5,True
946,53,1/8,1077/8,529,2,ornamentation,0,5,False
947,55,1/8,539/4,530,2,ornamentation,0,5,False
948,57,1/8,1079/8,531,2,ornamentation,0,5,False
949,58,1/4,135,532,2,repetition,2,5,True
1017,64,1/4,285/2,564,2,adaptation,2,6,True
1022,62,1/8,143,566,2,match,1,6,False
1024,64,1/8,1145/8,567,2,ornamentation,0,6,False
1025,62,1/8,573/4,568,2,ornamentation,0,6,False
1026,60,1/8,1147/8,569,2,ornamentation,0,6,False
1029,62,1/8,287/2,570,2,match,0,6,False
1035,64,1/4,144,574,2,ficta,1,6,True
