note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
268;55;1/4;47/2;178;3;repetition;3;2;True;[monotonic_perfect_fifth_0_2]
271;57;1/16;95/4;179;3;adaptation;0;2;False;[monotonic_perfect_fifth_0_2]
272;55;1/16;381/16;180;3;ornamentation;0;2;False;[monotonic_perfect_fifth_0_2]
273;53;1/16;191/8;181;3;repetition;0;2;False;[monotonic_perfect_fifth_0_2]
274;52;1/16;383/16;182;3;ornamentation;0;2;False;[monotonic_perfect_fifth_0_2]
275;50;1/4;24;183;3;match;2;2;True;[monotonic_perfect_fifth_0_2]
441;52;1/8;309/8;282;3;ornamentation;0;4;True;[non_monotonic]
442;53;1/16;155/4;283;3;ornamentation;0;4;False;[non_monotonic]
443;52;1/16;621/16;284;3;ornamentation;0;4;False;[non_monotonic]
444;53;1/16;311/8;285;3;ornamentation;0;4;False;[non_monotonic]
445;55;1/16;623/16;286;3;ornamentation;0;4;False;[non_monotonic]
446;53;1/8;39;287;3;match;0;4;True;[non_monotonic]
447;57;1/8;313/8;288;3;ornamentation;0;6;True;[monotonic]
448;55;1/16;157/4;289;3;adaptation;0;6;False;[monotonic]
449;53;1/16;629/16;290;3;ornamentation;0;6;False;[monotonic]
450;52;1/16;315/8;291;3;ornamentation;0;6;False;[monotonic]
451;50;1/16;631/16;292;3;ornamentation;0;6;False;[monotonic]
452;52;1/4;79/2;293;3;match;1;6;True;[monotonic]
789;57;1/4;135/2;517;3;match;2;7;True;[non_monotonic]
791;58;1/16;271/4;518;3;adaptation;0;7;False;[non_monotonic]
792;57;1/16;1085/16;519;3;ornamentation;0;7;False;[non_monotonic]
793;55;1/16;543/8;520;3;ornamentation;0;7;False;[non_monotonic]
794;57;1/16;1087/16;521;3;ornamentation;0;7;False;[non_monotonic]
795;55;1/4;68;522;3;match;2;7;True;[non_monotonic]
