note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
52,62,1/4,37/4,36,2,match,0,0,True
54,62,1/16,153/16,38,2,ornamentation,0,0,False
55,61,1/16,77/8,39,2,match,0,0,False
56,59,1/16,155/16,40,2,ornamentation,0,0,False
57,62,1/8,39/4,41,2,adaptation,0,0,True
194,64,1/4,30,119,2,match,1,1,True
196,64,1/8,121/4,120,2,ornamentation,0,1,False
197,62,1/8,243/8,121,2,match,0,1,False
198,60,1/4,61/2,122,2,match,1,1,True
201,57,1/4,31,124,2,match,1,2,True
203,57,1/8,125/4,125,2,ornamentation,0,2,False
204,55,1/8,251/8,126,2,match,0,2,False
205,53,1/4,63/2,127,2,match,1,2,True
285,65,1/4,83/2,166,2,match,0,3,True
286,67,1/16,167/4,167,2,ornamentation,0,3,False
287,65,1/16,669/16,168,2,ornamentation,0,3,False
288,64,1/16,335/8,169,2,ornamentation,0,3,False
289,62,1/16,671/16,170,2,ornamentation,0,3,False
291,64,1/2,42,171,2,match,0,3,True
366,65,1/4,54,217,2,match,0,4,True
369,60,1/8,109/2,219,2,match,0,4,False
370,59,1/8,437/8,220,2,ornamentation,0,4,False
371,60,1/8,219/4,221,2,ornamentation,0,4,False
372,62,1/8,439/8,222,2,match,0,4,False
374,64,1/8,55,223,2,match,0,4,False
376,65,1/8,441/8,224,2,match,0,4,False
378,67,1/8,221/4,225,2,match,0,4,False
382,65,1/4,223/4,228,2,match,0,4,True
551,64,1/4,78,331,2,match,0,5,True
552,64,1/8,313/4,332,2,ornamentation,0,5,False
553,62,1/8,627/8,333,2,match,0,5,False
554,60,1/4,157/2,334,2,match,0,5,True
742,60,1/4,108,451,2,repetition,2,6,True
745,62,1/16,433/4,452,2,adaptation,0,6,False
746,60,1/16,1733/16,453,2,ornamentation,0,6,False
747,59,1/16,867/8,454,2,repetition,0,6,False
748,57,1/16,1735/16,455,2,ornamentation,0,6,False
749,59,1/2,217/2,456,2,match,2,6,True
786,62,1/4,114,478,2,match,0,7,True
787,62,1/8,457/4,479,2,ornamentation,0,7,False
788,60,1/8,915/8,480,2,match,0,7,False
790,57,1/4,229/2,481,2,match,0,7,True
792,60,1/4,459/4,482,2,match,0,8,True
794,59,1/8,115,483,2,match,0,8,False
795,57,1/8,921/8,484,2,ornamentation,0,8,False
797,57,1/4,461/4,485,2,match,0,8,True
1103,60,1/4,315/2,669,2,repetition,1,9,True
1105,62,1/16,631/4,670,2,adaptation,0,9,False
1106,60,1/16,2525/16,671,2,ornamentation,0,9,False
1107,59,1/16,1263/8,672,2,repetition,0,9,False
1110,60,1/2,158,674,2,match,1,9,True
1118,60,1/4,637/4,678,2,match,1,10,True
1120,57,1/16,319/2,679,2,match,1,10,False
1123,59,1/16,2553/16,680,2,ornamentation,0,10,False
1124,60,1/16,1277/8,681,2,ornamentation,0,10,False
1125,62,1/16,2555/16,682,2,ornamentation,0,10,False
1126,60,1/8,639/4,683,2,match,1,10,True
1134,59,1/4,641/4,687,2,match,0,11,True
1140,62,1/8,1287/8,693,2,ornamentation,0,11,False
1142,60,1/4,161,694,2,match,1,11,True
