note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
34,60,1/2,15/2,23,3,match,1,0,True
35,53,1/16,8,24,3,match,1,0,False
37,59,1/16,129/16,25,3,ornamentation,0,0,False
38,60,1/16,65/8,26,3,ornamentation,0,0,False
39,62,1/16,131/16,27,3,ornamentation,0,0,False
40,60,1/8,33/4,28,3,match,0,0,True
226,57,1/4,34,139,3,match,2,1,True
228,57,1/8,137/4,140,3,ornamentation,0,1,False
229,55,1/8,275/8,141,3,match,0,1,False
230,53,1/4,69/2,142,3,match,1,1,True
233,50,1/4,35,144,3,match,1,2,True
235,50,1/8,141/4,145,3,ornamentation,0,2,False
236,53,1/8,283/8,146,3,match,0,2,False
237,52,1/2,71/2,147,3,match,1,2,True
408,53,1/4,59,245,3,match,2,3,True
413,53,1/8,119/2,248,3,repetition,2,3,False
422,60,1/8,121/2,254,3,match,1,3,False
424,59,1/8,485/8,255,3,ornamentation,0,3,False
425,57,1/8,243/4,256,3,adaptation,0,3,False
428,60,1/4,61,258,3,repetition,3,3,True
442,61,1/8,501/8,268,3,match,0,4,True
443,62,1/16,251/4,269,3,adaptation,0,4,False
444,61,1/16,1005/16,270,3,ornamentation,0,4,False
445,59,1/16,503/8,271,3,match,0,4,False
446,61,1/16,1007/16,272,3,ornamentation,0,4,False
447,62,1/8,63,273,3,match,1,4,True
557,57,1/4,79,336,3,match,1,5,True
558,57,1/8,317/4,337,3,ornamentation,0,5,False
559,55,1/8,635/8,338,3,match,0,5,False
560,53,1/4,159/2,339,3,match,0,5,True
585,52,1/4,333/4,354,3,match,1,6,True
587,52,1/8,167/2,355,3,ornamentation,0,6,False
588,48,1/8,669/8,356,3,match,0,6,False
589,50,1/8,335/4,357,3,match,1,6,False
591,52,1/8,671/8,358,3,match,0,6,False
592,53,1/8,84,359,3,match,1,6,False
594,55,1/8,673/8,360,3,match,0,6,False
595,57,1/4,337/4,361,3,match,0,6,True
1102,57,1/4,315/2,669,3,match,2,7,True
1108,57,1/16,2527/16,673,3,ornamentation,0,7,False
1109,57,1/2,158,674,3,match,2,7,True
