note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
2;60;1/8;1;2;0;match;0;0;True
3;57;1/16;9/8;3;0;ornamentation;0;0;False
4;58;1/16;19/16;4;0;ornamentation;0;0;False
5;60;1/16;5/4;5;0;ornamentation;0;0;False
6;57;1/16;21/16;6;0;ornamentation;0;0;False
7;58;1/16;11/8;7;0;ornamentation;0;0;False
8;60;1/16;23/16;8;0;ornamentation;0;0;False
9;62;1/8;3/2;9;0;match;0;0;True
9;62;1/8;3/2;9;0;match;0;1;True
10;60;1/16;13/8;10;0;ornamentation;0;1;False
11;58;1/16;27/16;11;0;ornamentation;0;1;False
12;57;1/16;7/4;12;0;ornamentation;0;1;False
13;58;1/16;29/16;13;0;ornamentation;0;1;False
14;60;1/16;15/8;14;0;ornamentation;0;1;False
15;62;1/16;31/16;15;0;ornamentation;0;1;False
16;51;1/8;2;16;1;match;1;1;True
17;63;1/8;2;16;0;match;0;1;True
16;51;1/8;2;16;1;match;1;2;True
17;63;1/8;2;16;0;match;0;2;True
18;53;1/16;17/8;17;0;ornamentation;0;2;False
19;55;1/16;35/16;18;0;ornamentation;0;2;False
20;57;1/16;9/4;19;0;ornamentation;0;2;False
21;58;1/16;37/16;20;0;ornamentation;0;2;False
22;60;1/16;19/8;21;0;ornamentation;0;2;False
23;62;1/16;39/16;22;0;ornamentation;0;2;False
24;51;1/8;5/2;23;1;repetition;1;2;True
25;63;1/8;5/2;23;0;match;0;2;True
29;46;1/8;3;27;2;match;2;4;True
30;53;1/8;3;27;1;match;1;4;True
31;62;1/8;3;27;0;match;0;4;True
32;50;1/16;25/8;28;1;ornamentation;0;4;False
33;51;1/16;51/16;29;1;ornamentation;0;4;False
34;53;1/16;13/4;30;1;ornamentation;0;4;False
35;50;1/16;53/16;31;1;ornamentation;0;4;False
36;51;1/16;27/8;32;1;ornamentation;0;4;False
37;53;1/16;55/16;33;1;ornamentation;0;4;False
38;46;1/8;7/2;34;2;repetition;2;4;True
39;55;1/8;7/2;34;1;match;1;4;True
40;62;1/8;7/2;34;0;repetition;0;4;True
38;46;1/8;7/2;34;2;repetition;2;5;True
39;55;1/8;7/2;34;1;match;1;5;True
40;62;1/8;7/2;34;0;repetition;0;5;True
41;51;1/16;29/8;35;1;ornamentation;0;5;False
42;53;1/16;59/16;36;1;ornamentation;0;5;False
43;55;1/16;15/4;37;1;ornamentation;0;5;False
44;51;1/16;61/16;38;1;ornamentation;0;5;False
45;53;1/16;31/8;39;1;ornamentation;0;5;False
46;55;1/16;63/16;40;1;ornamentation;0;5;False
47;48;1/4;4;41;2;match;1;5;True
48;56;1/4;4;41;1;match;0;5;True
56;39;3/16;5;47;3;match;3;7;True
57;51;3/16;5;47;2;match;2;7;True
58;55;3/16;5;47;1;match;1;7;True
59;67;3/16;5;47;0;match;0;7;True
60;65;1/16;83/16;48;0;ornamentation;0;7;False
61;63;1/16;21/4;49;0;ornamentation;0;7;False
62;65;1/16;85/16;50;0;ornamentation;0;7;False
63;67;1/16;43/8;51;0;ornamentation;0;7;False
64;68;1/16;87/16;52;0;ornamentation;0;7;False
65;39;1/8;11/2;53;3;repetition;3;7;True
66;51;1/8;11/2;53;2;match;2;7;True
67;55;1/8;11/2;53;1;repetition;1;7;True
68;67;1/8;11/2;53;0;repetition;0;7;True
84;44;1/8;7;61;3;match;3;8;True
85;50;1/8;7;61;2;repetition;2;8;True
86;55;1/8;7;61;1;repetition;1;8;True
87;60;1/8;7;61;0;match;0;8;True
88;53;1/16;57/8;62;1;ornamentation;0;8;False
89;55;1/16;115/16;63;1;ornamentation;0;8;False
90;56;1/16;29/4;64;1;adaptation;0;8;False
91;55;1/16;117/16;65;1;ornamentation;0;8;False
92;53;1/16;59/8;66;1;repetition;0;8;False
93;51;1/16;119/16;67;1;ornamentation;0;8;False
94;44;1/8;15/2;68;3;match;3;8;True
95;48;1/8;15/2;68;2;match;2;8;True
96;53;1/8;15/2;68;1;match;1;8;True
97;60;1/8;15/2;68;0;repetition;0;8;True
114;43;1/8;9;78;3;repetition;2;10;True
115;51;1/8;9;78;2;repetition;1;10;True
116;55;1/8;9;78;1;repetition;0;10;True
117;50;1/16;73/8;79;2;ornamentation;0;10;False
118;51;1/16;147/16;80;2;ornamentation;0;10;False
119;53;1/16;37/4;81;2;adaptation;0;10;False
120;51;1/16;149/16;82;1;ornamentation;0;10;False
121;53;1/32;75/8;83;1;adaptation;0;10;True
120;51;1/16;149/16;82;1;ornamentation;0;11;True
121;53;1/32;75/8;83;1;adaptation;0;11;False
122;51;1/32;301/32;84;2;ornamentation;0;11;False
123;50;1/32;151/16;85;2;ornamentation;0;11;False
124;48;1/32;303/32;86;2;ornamentation;0;11;False
125;43;1/4;19/2;87;3;repetition;2;11;True
126;51;1/4;19/2;87;2;match;1;11;True
127;55;1/4;19/2;87;1;match;0;11;True
129;51;1/4;10;89;2;match;2;12;True
131;58;1/4;10;89;1;match;1;12;True
130;55;1/4;10;89;0;match;0;12;True
132;55;1/16;41/4;90;1;ornamentation;0;12;False
133;57;1/16;165/16;91;1;ornamentation;0;12;False
134;58;1/16;83/8;92;1;ornamentation;0;12;False
135;60;1/16;167/16;93;1;ornamentation;0;12;False
136;43;3/16;21/2;94;3;match;3;12;True
137;50;3/16;21/2;94;2;match;2;12;True
139;58;3/16;21/2;94;1;match;1;12;True
138;55;3/16;21/2;94;0;repetition;0;12;True
136;43;3/16;21/2;94;3;match;3;13;True
137;50;3/16;21/2;94;2;match;2;13;True
139;58;3/16;21/2;94;1;match;1;13;True
138;55;3/16;21/2;94;0;repetition;0;13;True
140;41;1/16;171/16;95;3;ornamentation;0;13;False
141;43;1/16;43/4;96;3;ornamentation;0;13;False
142;41;1/16;173/16;97;3;ornamentation;0;13;False
143;43;1/16;87/8;98;3;ornamentation;0;13;False
144;45;1/16;175/16;99;3;ornamentation;0;13;False
145;46;1/4;11;100;3;match;1;13;True
146;53;1/4;11;100;1;match;0;13;True
148;46;1/8;23/2;102;3;match;3;14;True
149;50;1/8;23/2;102;2;match;2;14;True
150;53;1/8;23/2;102;1;match;1;14;True
151;65;1/8;23/2;102;0;match;0;14;True
152;44;1/16;93/8;103;3;ornamentation;0;14;False
153;46;1/16;187/16;104;3;ornamentation;0;14;False
